#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,17000.0,12100.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO DE DESTINO,78285.12,0.0,78285.12,4688.7
5.0,23100.0,12100.0,SERV.SOC Y CULT.- COMPLEMENTO DE DESTINO,25594.96,0.0,25594.96,1846.51
5.0,23101.0,12100.0,CONTRAT.SERV.SOC.- COMPLEMENTO DE DESTINO,26417.62,0.0,26417.62,983.05
5.0,23102.0,12100.0,IGUALDAD.- COMPLEMENTO DE DESTINO,32952.42,0.0,32952.42,2319.44
5.0,23103.0,12100.0,GPTA.- COMPLEMENTO DE DESTINO,19525.93,0.0,19525.93,1408.68
5.0,23104.0,12100.0,COORD.PROGRAM.- COMPLEMENTO DE DESTINO,161572.69,0.0,161572.69,9409.67
5.0,23105.0,12100.0,UNIDAD DEL MAYOR.- COMPLEMENTO DE DESTINO,12117.27,0.0,12117.27,874.2
5.0,23106.0,12100.0,COOP.SOCIAL.- COMPLEMENTO DE DESTINO,19326.41,0.0,19326.41,1394.29
5.0,23107.0,12100.0,DEPENDENCIA.- COMPLEMENTO DE DESTINO,18691.38,0.0,18691.38,1348.47
5.0,23108.0,12100.0,EMERG.SOCIAL.- COMPLEMENTO DE DESTINO,52820.4,0.0,52820.4,1751.2
5.0,23109.0,12100.0,FAM. INFANCIA.- COMPLEMENTO DE DESTINO,39644.46,0.0,39644.46,2457.37
5.0,23110.0,12100.0,DINAMIZ.- COMPLEMENTO DE DESTINO,12791.47,0.0,12791.47,922.82
5.0,23111.0,12100.0,INMIGRACIÓN.- COMPLEMENTO DE DESTINO,54725.9,0.0,54725.9,2611.75
5.0,31100.0,12100.0,SANIDAD.- COMPLEMENTO DE DESTINO,11482.25,0.0,11482.25,828.38
5.0,44000.0,12100.0,TRANSP.PUBL.Y BICI.- COMP.DESTINO,17382.02,0.0,17382.02,922.82
5.0,92030.0,12100.0,INGENIERIA.- COMPLEMENTO DE DESTINO,108358.21,0.0,108358.21,7253.46
5.0,92040.0,12100.0,PARQUE MOVIL.- COMPLEMENTO DE DESTINO,83734.96,0.0,83734.96,5638.22
1.0,91201.0,12101.0,ORG.GOBIERNO.- COMPLEMENTO ESPECÍFICO (FUNCIONARIOS),60092.63,0.0,60092.63,5483.14
1.0,91202.0,12101.0,PLAN.Y PROY.ECONÓMICOS.-COM.ESPECIFICO,42052.85,0.0,42052.85,0.0
2.0,92000.0,12101.0,SECRETARIA.- COMPLEMENTO ESPECÍFICO,93985.63,0.0,93985.63,6780.41
2.0,92001.0,12101.0,ADMON.MUNICIPAL.- COMPLEMENTO ESPECÍFICO,115182.74,0.0,115182.74,8670.96
2.0,92010.0,12101.0,ASES.JURÍDICA.- COMPLEMENTO ESPECÍFICO,167262.11,0.0,167262.11,9501.62
2.0,92200.0,12101.0,COORD.PLANES Y PROYECTOS.- COM.ESPECIFICO,56611.39,0.0,56611.39,3153.66
3.0,33410.0,12101.0,NORM.LINGÜÍSTICA.- COMPLEMENTO ESPECÍFICO,39379.35,0.0,39379.35,2840.95
3.0,92020.0,12101.0,PATRIMONIO.- COMPLEMENTO ESPECÍFICO,241073.14,0.0,241073.14,17391.77
3.0,92050.0,12101.0,DIR.MODERN.Y CALIDAD.- COMPLEMENTO ESPECÍFICO,42052.85,0.0,42052.85,3033.82
3.0,92051.0,12101.0,SEC.INNOV.Y DES.- COMPLEMENTO ESPECÍFICO,57559.23,0.0,57559.23,678.75
3.0,92052.0,12101.0,DES.APLICACIONES.- COMPLEMENTO ESPECÍFICO,93809.49,0.0,93809.49,8342.18
3.0,92053.0,12101.0,SISTEMAS FISICOS.- COMPLEMENTO ESPECÍFICO,61515.35,0.0,61515.35,3414.86
3.0,92054.0,12101.0,INF.GEOGR.- COMPLEMENTO ESPECÍFICO,67226.96,0.0,67226.96,4849.96
3.0,92055.0,12101.0,BASE DATOS.- COMPLEMENTO ESPECÍFICO,43506.52,0.0,43506.52,1966.68
3.0,92056.0,12101.0,U.MODER.- COMPLEMENTO ESPECÍFICO,34003.84,0.0,34003.84,2453.14
3.0,92060.0,12101.0,GEST.RRHH.- COMPLEMENTO ESPECÍFICO,47203.04,0.0,47203.04,6439.19
3.0,92061.0,12101.0,SELECCIÓN.- COMPLEMENTO ESPECÍFICO,55868.21,0.0,55868.21,4030.51
3.0,92062.0,12101.0,NOMINAS.- COMPLEMENTO ESPECÍFICO,46459.87,0.0,46459.87,3867.61
3.0,92063.0,12101.0,FORMACIÓN.- COMPLEMENTO ESPECÍFICO,26667.98,0.0,26667.98,1923.91
3.0,92064.0,12101.0,PREV.RIESGOS.- COMPLEMENTO ESPECÍFICO,108231.22,0.0,108231.22,8471.25
3.0,92065.0,12101.0,SERV. INTERNOS.- COMPLEMENTO ESPECÍFICO,299888.01,0.0,299888.01,22776.92
3.0,92310.0,12101.0,ESTADISTICA.- COMPLEMENTO ESPECÍFICO,22182.09,0.0,22182.09,1600.29
3.0,92400.0,12101.0,PART.CIUD.- COMPLEMENTO ESPECÍFICO,54173.39,0.0,54173.39,2056.24
3.0,92500.0,12101.0,ATEN.INTEGRADA.- COMPLEMENTO ESPECÍFICO,276577.07,0.0,276577.07,21328.7
3.0,93100.0,12101.0,INTERVENCIÓN.- COMPLEMENTO ESPECÍFICO,185035.1,0.0,185035.1,12154.61
3.0,93110.0,12101.0,GEST.PRESUP.CONTAB.- COMPLEMENTO ESPECÍFICO,282472.86,0.0,282472.86,20378.49
3.0,93200.0,12101.0,GEST.TRIB.- COMPLEMENTO ESPECÍFICO,369177.89,0.0,369177.89,24911.2
3.0,93220.0,12101.0,RECAUDACIÓN.-COMPLEMENTO ESPECIFICO,109485.62,0.0,109485.62,9086.34
3.0,93400.0,12101.0,TESORERÍA.- COMPLEMENTO ESPECÍFICO,98612.13,0.0,98612.13,7561.21
4.0,24100.0,12101.0,A.D.L.- COMPLEMENTO ESPECÍFICO,191320.84,0.0,191320.84,8015.27
4.0,32000.0,12101.0,EDUCACION.-COMPLEMENTO ESPECIFICO,22305.79,0.0,22305.79,1609.21
4.0,32300.0,12101.0,CTROS.ENSEÑANZA.- COMPLEMENTO ESPECÍFICO,410588.89,0.0,410588.89,30141.47
4.0,33210.0,12101.0,BIBLIOTECAS.- COMPLEMENTO ESPECÍFICO,161041.39,0.0,161041.39,15290.47
4.0,33220.0,12101.0,ARCHIVOS.- COMPLEMENTO ESPECÍFICO,48294.09,0.0,48294.09,678.75
4.0,33300.0,12101.0,PLANETARIO.- COMPLEMENTO ESPECÍFICO,56843.41,0.0,56843.41,4100.86
4.0,33400.0,12101.0,CULTURA.- COMPLEMENTO ESPECÍFICO,69484.47,0.0,69484.47,4082.37
4.0,33420.0,12101.0,BANDA MÚSICA.- COMPLEMENTO ESPECÍFICO,429681.51,0.0,429681.51,33132.86
4.0,33700.0,12101.0,JUVENTUD.- COMPLEMENTO ESPECÍFICO,72761.79,0.0,72761.79,5249.28
4.0,49300.0,12101.0,INF.CONSUM.- COMPLEMENTO ESPECÍFICO,81557.75,0.0,81557.75,5883.84
5.0,13000.0,12101.0,NEG.ADMIN.SEGURIDAD.- COMPLEMENTO ESPECÍFICO,122255.75,0.0,122255.75,9502.72
5.0,13001.0,12101.0,UNID.DIR.SEG. Y SERV.- COMPLEMENTO ESPECÍFICO,146896.06,0.0,146896.06,10597.52
5.0,13200.0,12101.0,POLICIA LOCAL.- COMPLEMENTO ESPECÍFICO,4148661.72,0.0,4148661.72,314428.54
5.0,13201.0,12101.0,GRUPO FORM. ESPAC.- COMPLEM.ESPECIFICO,83834.27,0.0,83834.27,2382.1
5.0,13250.0,12101.0,AGRUP.TRAFICO-AMUS.- COMPL.ESPECIFICO,418059.71,0.0,418059.71,34360.05
5.0,13300.0,12101.0,TRÁFICO.- COMPLEMENTO ESPECÍFICO,26667.98,0.0,26667.98,1923.91
5.0,13400.0,12101.0,SECC.MOVILIDAD URBANA.- COMPLEMENTO ESPECÍFICO,56425.3,0.0,56425.3,3344.73
5.0,13600.0,12101.0,EXTIN. INCENDIOS.- COMPLEMENTO ESPECÍFICO,1631839.43,0.0,1631839.43,111386.0
5.0,13601.0,12101.0,ASIST.SANIT.BOMBEROS.- COMP.ESPECIFICO,90794.35,0.0,90794.35,7746.93
5.0,15000.0,12101.0,COOR. AREA SERVICIOS.- COMPLEMENTO ESPECÍFICO,37380.36,0.0,37380.36,2696.73
5.0,15100.0,12101.0,DIREC.URBAN.- COMPLEMENTO ESPECÍFICO,45621.56,0.0,45621.56,4801.67
5.0,15110.0,12101.0,DESARR. URBANIST.- COMPLEMENTO ESPECÍFICO,62204.46,0.0,62204.46,4487.62
5.0,15111.0,12101.0,NEG.TECN.PLANEAM.-  COMPLEMENTO ESPECÍFICO,54770.92,0.0,54770.92,3951.34
5.0,15112.0,12101.0,NEG.ADM.PLANEAM.- COMPLEMENTO ESPECÍFICO,62166.73,0.0,62166.73,3107.41
5.0,15113.0,12101.0,REG.URBANISMO.- COMPLEMENTO ESPECÍFICO,28502.2,0.0,28502.2,2056.24
5.0,15114.0,12101.0,CONTROL OBRAS URB.- COMPLEMENTO ESPECÍFICO,36556.42,0.0,36556.42,2637.3
5.0,15120.0,12101.0,SEC.CONTROL URBAN.- COM.ESPECIFICO,43713.94,0.0,43713.94,3153.66
5.0,15121.0,12101.0,NEG.ADVO.CONTROL URBAN.- COM.ESPECIFICO,90391.76,0.0,90391.76,6521.15
5.0,15122.0,12101.0,NEG.TECN.CONT.URBAN.- COM.ESPECIFICO,135871.91,0.0,135871.91,9802.23
5.0,15123.0,12101.0,NEG.ADVO.ACTIVIDADES.-COM.ESPECIFICO,85150.17,0.0,85150.17,4962.3
5.0,15124.0,12101.0,NEG.TECN.ACTIVIDADES.-COM.ESPECIFICO,67985.73,0.0,67985.73,4904.69
5.0,15201.0,12101.0,VIVIENDA.- COMPLEMENTO ESPECIFICO,12897.45,0.0,12897.45,0.0
5.0,15220.0,12101.0,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,34305.6,0.0,34305.6,2474.91
5.0,15221.0,12101.0,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,63064.0,0.0,63064.0,3870.89
5.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,45362.58,0.0,45362.58,4223.0
5.0,15300.0,12101.0,DIR.SERV.URBANOS.- COM.ESPECIFICO,79625.39,0.0,79625.39,6674.86
5.0,15301.0,12101.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO ESPECÍFICO,119556.68,0.0,119556.68,2734.99
5.0,15302.0,12101.0,SECC.INFRAESTRUC.- COM.ESPECIFICO,53004.16,0.0,53004.16,3893.6
5.0,15340.0,12101.0,CONSERVACIÓN.- COMPLEMENTO ESPECÍFICO,53335.69,0.0,53335.69,3130.31
5.0,15350.0,12101.0,BRIGADAS.- COMPLEMENTO ESPECÍFICO,702271.07,0.0,702271.07,45804.2
5.0,15360.0,12101.0,INFRAESTRUCT.- COM.ESPECIFICO,41317.75,0.0,41317.75,2980.78
5.0,17000.0,12101.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO ESPECÍFICO,157879.97,0.0,157879.97,9813.86
5.0,23100.0,12101.0,SERV.SOC Y CULT.- COMPLEMENTO ESPECÍFICO,81094.3,0.0,81094.3,5850.39
5.0,23101.0,12101.0,CONTRAT.SERV.SOC.- COMPLEMENTO ESPECÍFICO,51783.19,0.0,51783.19,3910.73
5.0,23102.0,12101.0,IGUALDAD.- COMPLEMENTO ESPECÍFICO,69618.69,0.0,69618.69,5230.9
5.0,23103.0,12101.0,GPTA.- COMPLEMENTO ESPECÍFICO,41213.56,0.0,41213.56,2973.28
5.0,23104.0,12101.0,COORD.PROGRAM.- COMPLEMENTO ESPECÍFICO,327944.12,0.0,327944.12,27701.1
5.0,23105.0,12101.0,UNIDAD DEL MAYOR.- COMPLEMENTO ESPECÍFICO,25485.11,0.0,25485.11,1838.58
5.0,23106.0,12101.0,COOP.SOCIAL.- COMPLEMENTO ESPECÍFICO,40354.55,0.0,40354.55,2911.3
5.0,23107.0,12101.0,DEPENDENCIA.- COMPLEMENTO ESPECÍFICO,37051.53,0.0,37051.53,2673.01
5.0,23108.0,12101.0,EMERG.SOCIAL.- COMPLEMENTO ESPECÍFICO,96804.61,0.0,96804.61,5395.27
5.0,23109.0,12101.0,FAM. INFANCIA.- COMPLEMENTO ESPECÍFICO,77885.61,0.0,77885.61,4940.16
5.0,23110.0,12101.0,DINAMIZ.- COMPLEMENTO ESPECÍFICO,26667.98,0.0,26667.98,1923.91
5.0,23111.0,12101.0,INMIGRACIÓN.- COMPLEMENTO ESPECÍFICO,102655.81,0.0,102655.81,5579.51
5.0,31100.0,12101.0,SANIDAD.- COMPLEMENTO ESPECÍFICO,19791.89,0.0,19791.89,1427.85
5.0,44000.0,12101.0,TRANSP.PUBL.Y BICI.- COMPL.ESPECIFICO,31528.05,0.0,31528.05,1923.91
5.0,92030.0,12101.0,INGENIERIA.- COMPLEMENTO ESPECÍFICO,212416.22,0.0,212416.22,16211.34
5.0,92040.0,12101.0,PARQUE MOVIL.- COMPLEMENTO ESPECÍFICO,148082.34,0.0,148082.34,10004.4
1.0,91201.0,12103.0,ORG.GOBIERNO.- I.T.COMPLEMENTARIAS (FUNCIONARIOS),100.0,0.0,100.0,0.0
1.0,91202.0,12103.0,PLNIF.Y PROY.ECON.-I.T. COMPLEMENTARIAS,100.0,0.0,100.0,0.0
2.0,92000.0,12103.0,SECRETARIA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
2.0,92001.0,12103.0,ADMON.MUNICIPAL.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
2.0,92010.0,12103.0,ASES.JURÍDICA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
2.0,92200.0,12103.0,COORD.PLANES Y PROYECTOS.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
3.0,33410.0,12103.0,NORM.LINGÜÍSTICA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92020.0,12103.0,PATRIMONIO.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92050.0,12103.0,DIR.MODERN.Y CALIDAD.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92051.0,12103.0,SEC.INNOV.Y DES.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92052.0,12103.0,DES.APLICACIONES.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92053.0,12103.0,SISTEMAS FISICOS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92054.0,12103.0,INF.GEOGR.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92055.0,12103.0,BASE DATOS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92056.0,12103.0,U.MODER- I.T.COMPLEM,100.0,0.0,100.0,0.0
3.0,92060.0,12103.0,GEST.RRHH.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92061.0,12103.0,SELECCIÓN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92062.0,12103.0,NOMINAS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92063.0,12103.0,FORMACIÓN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92064.0,12103.0,PREV.RIESGOS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92065.0,12103.0,SERV. INTERNOS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92310.0,12103.0,ESTADISTICA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92400.0,12103.0,PART.CIUD.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,92500.0,12103.0,ATEN.INTEGRADA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,93100.0,12103.0,INTERVENCIÓN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,93110.0,12103.0,GEST.PRESUP.CONTAB.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,93200.0,12103.0,GEST.TRIB.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
3.0,93220.0,12103.0,RECAUDACIÓN.-I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
3.0,93400.0,12103.0,TESORERÍA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,24100.0,12103.0,A.D.L.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,32300.0,12103.0,CTROS.ENSEÑANZA.-  I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
4.0,33210.0,12103.0,BIBLIOTECAS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,33220.0,12103.0,ARCHIVOS.- I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
4.0,33300.0,12103.0,PLANETARIO.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,33400.0,12103.0,CULTURA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,33420.0,12103.0,BANDA MÚSICA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,33700.0,12103.0,JUVENTUD.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
4.0,49300.0,12103.0,INF.CONSUM.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,13000.0,12103.0,NEG.ADMIN.SEGURIDAD.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,13001.0,12103.0,UNID.DIR.SEG. Y SERV.- IT.COMPLEM.,100.0,0.0,100.0,0.0
5.0,13200.0,12103.0,POLICIA LOCAL.- I.T. COMPLEMENTARIAS,100.0,0.0,100.0,0.0
5.0,13201.0,12103.0,GRUPO FORM. ESPAC.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,13250.0,12103.0,AGRUP.TRAFICO-AMUS.- I.T. COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,13300.0,12103.0,TRÁFICO.- I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
5.0,13400.0,12103.0,SECC.MOVILIDAD URBANA.- I.T.COMPLEMENTARIAS,100.0,0.0,100.0,0.0
5.0,13600.0,12103.0,EXTIN. INCENDIOS.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,13601.0,12103.0,ASIST.SANIT.BOMBEROS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15000.0,12103.0,COOR. AREA SERVICIOS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15100.0,12103.0,DIREC.URBAN.- I.T.COMPLEMT.,100.0,0.0,100.0,0.0
5.0,15110.0,12103.0,DESARR. URBANIST.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15111.0,12103.0,NEG.TECN.PLANEAM.-  I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15112.0,12103.0,NEG.ADM.PLANEAM.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15113.0,12103.0,REG.URBANISMO.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15114.0,12103.0,CONTROL OBRAS URB.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15120.0,12103.0,SEC.CONTROL URBAN.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15121.0,12103.0,NEG.ADVO.CONTROL URBAN.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15122.0,12103.0,NEG.TECN.CONT.URBAN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15123.0,12103.0,NEG.ADVO.ACTIVIDADES.-I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15124.0,12103.0,NEG.TECN.ACTIVIDADES.-I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15220.0,12103.0,S.ARQU.URBANA.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15221.0,12103.0,EJEC.OBRAS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15222.0,12103.0,PROY. EDIFIC.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15300.0,12103.0,DIR.SERV.URBANOS.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15301.0,12103.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15302.0,12103.0,SECC.INFRAESTRUC.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15340.0,12103.0,CONSERVACIÓN.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15350.0,12103.0,BRIGADAS.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15360.0,12103.0,INFRAESTRUCT.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,17000.0,12103.0,GEST.MEDIO AMBIENTAL.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23100.0,12103.0,SERV.SOC Y CULT.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23101.0,12103.0,CONTRAT.SERV.SOC.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23102.0,12103.0,IGUALDAD.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23103.0,12103.0,GPTA.- I.T.COMPLEMEN.,100.0,0.0,100.0,0.0
5.0,23104.0,12103.0,COORD.PROGRAM.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23105.0,12103.0,UNIDAD DEL MAYOR.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23106.0,12103.0,COOP.SOCIAL.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23107.0,12103.0,DEPENDENCIA.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23108.0,12103.0,EMERG.SOCIAL.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23109.0,12103.0,FAM. INFANCIA.- I.T. COMPLEM.,100.0,0.0,100.0,0.0
5.0,23110.0,12103.0,DINAMIZ.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23111.0,12103.0,INMIGRACIÓN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,31100.0,12103.0,SANIDAD.- I.T. COMPLEMENTARIAS,100.0,0.0,100.0,0.0
5.0,44000.0,12103.0,TRANSP.PUBL.Y BICI.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,92030.0,12103.0,INGENIERIA.- I.T.COMPLEMEN.,100.0,0.0,100.0,0.0
5.0,92040.0,12103.0,PARQUE MOVIL.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23102.0,12104.0,IGUALDAD.- PERSONAL INTERINO (AGENTES IGUALDAD),31964.32,0.0,31964.32,0.0
4.0,32300.0,13000.0,CTROS.ENSEÑANZA.- RETR.LABORAL FIJO,19418.3,0.0,19418.3,0.0
4.0,33420.0,13000.0,BANDA MÚSICA.- PERSONAL LAB. FIJO,396413.88,0.0,396413.88,22322.6
5.0,17000.0,13000.0,GEST.MEDIO AMBIENTAL.- RETR.P.LAB.FIJO,172319.61,0.0,172319.61,7122.88
3.0,92062.0,13100.0,NOMINAS.- LABORAL TEMPORAL,400000.0,0.0,400000.0,9874.03
4.0,24110.0,13100.0,MAP.-[I] COSTES SALARIALES,50000.0,0.0,50000.0,0.0
4.0,24121.0,13100.0,TALLER EMPLEO VII B.-[I[RETRIB.PERSONAL CONTRATADO,158465.18,0.0,158465.18,0.0
4.0,24122.0,13100.0,TALLER EMPLEO VII A.-[I]RETRIB. PERSONAL CONTRATADO,105542.82,0.0,105542.82,0.0
4.0,24123.0,13100.0,PROGRAMAS SERVEF.-  RETRIBUCIONES,0.0,0.0,0.0,269191.08
4.0,24130.0,13100.0,JORNALS VILA.- [I] RETRIBUCIONES SALARIALES PERSONAL CONTRATADO,945000.0,0.0,945000.0,167771.48
4.0,24140.0,13100.0,SPEE.- RETRIB.SALAR. PERSONAL CONTRATADO,85000.0,0.0,85000.0,0.0
4.0,24150.0,13100.0,PROGR.INICIATIVA SOCIAL.- [I]RETRIBUCIONES SALARIALES,42042.81,0.0,42042.81,18715.35
4.0,24151.0,13100.0,DESEMPLEADOS JUVENILES.-[I]RETRIBUCIONES SALARIALES,19561.42,0.0,19561.42,0.0
4.0,24152.0,13100.0,ORIENTADORES LABORALES.-[I] RETRIBUCIONES SALARIALES,17580.42,0.0,17580.42,0.0
4.0,24153.0,13100.0,CONTRAT.DESEMPLEADOS.-[I] RETRIBUCIONES SALARIALES,21457.44,0.0,21457.44,0.0
4.0,24170.0,13100.0,INCENT.CONTRAT.JOVENES (EMCUJU).- [I]RETRIB.SALARIALES,80000.0,0.0,80000.0,0.0
5.0,15115.0,13100.0,EDUSI.-RETRIB.PERSONAL LABORAL,1600.0,0.0,1600.0,0.0
5.0,23107.0,13100.0,DEPENDENCIA.- RETRIBUCIONES,222514.32,0.0,222514.32,0.0
4.0,24100.0,13101.0,A.D.L.- INDEMNIZACIONES,20400.0,0.0,20400.0,0.0
4.0,24121.0,13101.0,TALLER EMPLEO VII B.-[I]RETRIBUCIONES ALUMNOS,275948.4,0.0,275948.4,0.0
4.0,24122.0,13101.0,TALLER EMPLEO VII A.- [I]RETRIBUCIONES ALUMNOS,183965.6,0.0,183965.6,0.0
5.0,23107.0,13101.0,DEPENDENCIA.- INDEMNIZACIÓN,42142.16,0.0,42142.16,0.0
3.0,92061.0,14300.0,SELECCIÓN.- INTERINOS SIN PLAZA,387211.56,0.0,387211.56,84169.5
3.0,92400.0,14300.0,PARTICIPACIÓN CIUDADANA.- INTERINOS SIN PLAZA,0.0,0.0,0.0,2343.85
4.0,24100.0,14300.0,A.D.L.-INTERINOS,15982.16,0.0,15982.16,7086.55
4.0,33400.0,14300.0,CULTURA.- INTERINOS SIN PLAZA,0.0,0.0,0.0,383.7
5.0,15110.0,14300.0,DESARROLLO URBANISTICO.- PERSONAL INTERINO,257000.0,0.0,257000.0,12015.5
5.0,15201.0,14300.0,VIVIENDA.- INTERINOS SIN PLAZA,0.0,0.0,0.0,2668.95
5.0,15302.0,14300.0,INFRAESTRUCTURAS.- INTERINOS SIN PLAZA,0.0,0.0,0.0,1692.79
5.0,23100.0,14300.0,SEC.SERV.SOCIALES.- INTERINOS SIN PLAZA,0.0,0.0,0.0,53179.12
5.0,23102.0,14300.0,IGUALDAD.- INTERINOS SIN PLAZA,0.0,0.0,0.0,2343.85
1.0,91201.0,15000.0,ORG.GOBIERNO.- PRODUCTIVIDAD,1617.78,0.0,1617.78,1425.0
2.0,92000.0,15000.0,SECRETARIA.-  PRODUCTIVIDAD,6357.85,0.0,6357.85,1125.0
2.0,92001.0,15000.0,ADMON.MUNICIPAL.-  PRODUCTIVIDADES,6175.76,0.0,6175.76,342.0
2.0,92010.0,15000.0,ASES.JURÍDICA.- PRODUCTIVIDAD,1132.8,0.0,1132.8,0.0
2.0,92200.0,15000.0,COORD.PLANES Y PROYECTOS.- PRODUCTIVIDAD,13350.5,0.0,13350.5,700.0
3.0,33410.0,15000.0,NORM.LINGÜÍSTICA.- PRODUCTIVIDAD,531.0,0.0,531.0,0.0
3.0,92020.0,15000.0,PATRIMONIO.- PRODUCTIVIDADES,3039.45,0.0,3039.45,11002.5
3.0,92050.0,15000.0,DIR.MODERN.Y CALIDAD.- PRODUCTIVIDADES,100.0,0.0,100.0,1000.0
3.0,92051.0,15000.0,SEC.INNOV.Y DES.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
