#,_unnamed,_unnamed_2,EJECUCION DE GASTOS CORRIENTES EJERCICIO A 31-12- 2015,_unnamed_3,_unnamed_4,_unnamed_5,_unnamed_6
#,,,,,,,
#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
6.0,15330.0,20300.0,BRIGADAS.- ARRENDAMIENTOS ANDAMIOS Y VALLAS,10910.51,,10910.51,2763.64
6.0,15330.0,21002.0,BRIGADAS.- SUMINISTRO ASFALTO EN FRIO,60000.0,,60000.0,46385.74
6.0,15330.0,21300.0,BRIGADAS.- REP.MANT.CONS.DE MAQUINARIA INSTALACIONES UTILLAJE,,,,540.14
6.0,15330.0,22101.0,BRIGADAS.- SUMINISTRO DE AGUA,3000.0,,3000.0,2999.63
6.0,15330.0,22104.0,BRIGADAS.- VESTUARIO,20500.0,,20500.0,21694.12
6.0,15330.0,221990.0,BRIGADAS.- SUMINISTRO MATERIAL,315000.0,,315000.0,295296.58
6.0,15330.0,221991.0,BRIGADAS.- SUMINISTROS ARIDOS,30000.0,,30000.0,16398.64
6.0,15330.0,22300.0,BRIGADAS.- TRANSPORTE MATERIAL,256936.0,,256936.0,256842.57
6.0,15330.0,22301.0,BRIGADAS.- TRANSPORTES ESPECIALES,8000.0,,8000.0,7908.0
6.0,15330.0,22500.0,BRIGADAS.- TASA DOMINIO PUB.RADIOELECTRICO ANALOG,1000.0,,1000.0,
6.0,15330.0,63500.0,REPOSICIÓN EQUIPAMIENTO URBANO,30000.0,,30000.0,25216.4
6.0,15330.0,6350015.0,REPOSICIÓN EQUIPAMIENTO URBANO,,26567.33,26567.33,
6.0,15330.0,63501.0,REPOSICIÓN MOBILIARIO INFANTIL,12000.0,,12000.0,9940.15
6.0,15340.0,12000.0,INFRAESTRUC.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14729.94
6.0,15340.0,12001.0,INFRAESTRUC.- SUELDOS DEL GRUPO A2,12906.52,,12906.52,13916.2
6.0,15340.0,12006.0,INFRAESTRUC.-TRIENIOS,2393.69,,2393.69,981.24
6.0,15340.0,12009.0,INFRAESTRUC.- I.T.BASICAS,100.0,,100.0,
6.0,15340.0,12100.0,INFRAESTRUC.- COMPLEMENTO DE DESTINO,13805.54,,13805.54,13805.54
6.0,15340.0,12101.0,INFRAESTRUC.- COMPLEMENTO ESPECÍFICO,40908.67,,40908.67,40908.7
6.0,15340.0,12103.0,INFRAESTRUC.- I.T.COMPLEMENT.,100.0,,100.0,
6.0,15340.0,12104.0,INFRAESTR.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1343.03
6.0,15340.0,15000.0,INFRAESTRUC.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15340.0,15100.0,INFRAESTRUC.- GRATIFICACIONES,300.0,,300.0,
6.0,15340.0,16000.0,INFRAESTRUC.- SEGURIDAD SOCIAL,18073.88,,18073.88,20571.85
6.0,15340.0,21000.0,INFRAESTRUC.- MANT. VÍAS PÚBLICAS Y ALCANTARILLADO,1156053.22,,1156053.22,1103144.89
6.0,15340.0,21301.0,INFRAESTRUC.- MANTN. PUNTOS CITYLAB,15000.0,,15000.0,
6.0,15340.0,22706.0,INFRAESTRUC.- ASIST TÉCNICA MARJAL,65620.0,,65620.0,
6.0,15340.0,22799.0,INFRAESTRUC.- ACTUACIÓN CAMINOS ESCOLARES,30000.0,,30000.0,
6.0,15340.0,6110015.0,REPOS.INFRAESTRUCTURAS VIAS PUB.,,42208.1,42208.1,
6.0,15340.0,6330015.0,"REPOSICIÓN MAQUINARIA, INSTALACIONES Y UTILLAJE",,44091.58,44091.58,
6.0,15350.0,12001.0,CONSERVACIÓN.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,26066.54
6.0,15350.0,12004.0,CONSERVACIÓN.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,4194.75
6.0,15350.0,12006.0,CONSERVACIÓN.- TRIENIOS,3002.75,,3002.75,2591.57
6.0,15350.0,12009.0,CONSERVACIÓN.- I.T.BASICAS,100.0,,100.0,
6.0,15350.0,12100.0,CONSERVACIÓN.- COMPLEMENTO DE DESTINO,18820.62,,18820.62,14083.14
6.0,15350.0,12101.0,CONSERVACIÓN.- COMPLEMENTO ESPECÍFICO,42960.63,,42960.63,34976.24
6.0,15350.0,12103.0,CONSERVACIÓN.- I.T.COMPLEM.,100.0,,100.0,
6.0,15350.0,12104.0,CONSERVACION.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1233.72
6.0,15350.0,15000.0,CONSERVACIÓN.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15350.0,15100.0,CONSERVACIÓN.- GRATIFICACIONES,300.0,,300.0,
6.0,15350.0,16000.0,CONSERVACIÓN.- SEGURIDAD SOCIAL,19530.04,,19530.04,19756.12
6.0,15350.0,21000.0,CONSERVACIÓN.- REPAVIMENTACION VIAS PUBLICAS,561551.72,,561551.72,521551.72
6.0,15350.0,221990.0,CONSERVACIÓN.- SUMINISTROS VARIOS,2000.0,,2000.0,568.0
6.0,15350.0,22500.0,CONSERVACIÓN - TRIBUTOS ESTATALES,61000.0,,61000.0,5097.13
6.0,15350.0,22699.0,CONSERVACIÓN.- GASTOS VARIOS,5000.0,,5000.0,
6.0,15350.0,227991.0,CONSERVACIÓN.- MONTAJE ESCENARIOS,46144.06,,46144.06,35649.68
6.0,15350.0,227992.0,CONSERVACIÓN.- MANTENIMIENTO FUENTES,323000.0,,323000.0,272752.78
6.0,15350.0,227993.0,CONSERVACIÓN - CONTROL CALIDAD AGUA,12000.0,,12000.0,5122.65
6.0,15350.0,61101.0,PLAN EMBELLECIMIENTO URBANO,60000.0,,60000.0,
6.0,15351.0,60900.0,INSTALACION CRUCE SEMAFORICO C/.J.M.MULET-C/BOTANICO CAVANILLES (PTOS.PARTICIPATIVOS),,,,50790.0
6.0,15351.0,61900.0,PRESUPUESTOS PARTICIPATIVOS,1100000.0,,1100000.0,
6.0,15351.0,61901.0,CONSTRUIR ACERAS EN CALLE EGUAL (PTOS.PARTICIPATIVOS),,,,102607.07
6.0,15351.0,61902.0,ASFALTADO Y ALCANTARILLADO C/.292 GPO.GRAPA(PTOS.PARTICIPATIVOS),,,,44144.74
6.0,15351.0,61903.0,MEJORA ALCANTARILLADO CALLES CORDOBA Y JAEN (PTOS.PARTICIPATIVOS),,,,133981.45
6.0,15351.0,61904.0,REMOD.GPO.RAFALAFENA DELS TARONGERS FASE 1(PTOS.PARTICIPATIVOS),,,,119054.07
6.0,15351.0,61905.0,ADECUACIÓN PLAZA ESCUELAS PIAS(PTOS.PARTICIPATIVOS),,,,24346.41
6.0,15351.0,61906.0,PAVIMENTACIÓN CAMINOS EN MARJALERIA(PTOS.PARTICIPATIVOS),,,,50133.14
6.0,15351.0,61907.0,RED ALCANTARILLADO EN ENTRADOR LA MARINA(PTOS.PARTICIPATIVOS),,,,137076.3
6.0,15351.0,62300.0,INSTALACION CUADROS ELECTRICOS PARA ASOCIACIONES DTRO.OESTE(PTOS.PARTICIPATIVOS),,,,16405.6
6.0,15351.0,62301.0,INSTALACION CUADROS ELECTRICOS PARA ASOCIACIONES DTRO.ESTE(PTOS.PARTICIPATIVOS),,,,4910.0
6.0,15351.0,62500.0,SUM.E INST.ELEMENTOS SALUDABLES INFANTILES EN PL.JAIME RIBES(PTOS.PARTICIPATIVOS),,,,32156.83
6.0,15351.0,62501.0,SUM.E INST.ELEMENTOS SALUDABLES EN PL.SIERRA CAZORLA(PTOS.PARTICIPATIVOS),,,,22022.0
6.0,15351.0,62502.0,SUM.E INST.ELEMENTOS SALUDABLES EN RECINTO MASCLETAES(PTOS.PARTICIPATIVOS,,,,24223.41
6.0,15351.0,62503.0,SUM.JUEGOS INFANTILES Y SALUDABLES GPO.BENADRESA(PTOS.PARTICIPATIVOS),,,,24815.18
6.0,15351.0,62504.0,SUM.JUEGOS INFANTILES Y SALUDABLES PL.MALLORCA(PTOS.PARTICIPATIVOS),,,,22748.0
6.0,15351.0,62505.0,SUM.JUEGOS INFANTILES Y BANCOS PL.BOTANICO CALDUCH(PTOS.PARTICIPATIVOS),,,,29421.63
6.0,15351.0,62506.0,INSTALAC.ELEMENTOS SALUDABLES PARQUE ROSELLO(PTOS.PARTICIPATIVOS),,,,27830.0
6.0,15351.0,63200.0,TANCAT SOLAR AL CEIP ENRIC SOLER I GODES(PTOS.PARTICIPATIVOS),,,,20570.0
6.0,15351.0,63300.0,ALUMBRADO PÚBLICO EN PLAZA DEL PINAR (PTOS.PARTICIPATIVOS),,,,21234.34
6.0,15351.0,63301.0,MEJORA ALUMBRADO GPO.ROQUETES (PTOS.PARTICIPATIVOS),,,,22935.8
6.0,15351.0,63302.0,BALIZAMIENTO MARJALERIA (PTOS.PARTICIPATIVOS),,,,48532.87
6.0,15351.0,63500.0,ADEC.JUEGOS INFANTILES PL.HUERTO SOGUEROS(PTOS.PARTICIPATIVOS),,,,8111.99
6.0,15370.0,12000.0,NEG. ADMIN. INFRAESTR.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,25918.32
6.0,15370.0,12004.0,NEG. ADMIN. INFRAESTR.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,14008.62
6.0,15370.0,12006.0,NEG. ADMIN. INFRAESTR.- TRIENIOS,3460.75,,3460.75,4723.11
6.0,15370.0,12009.0,NEG. ADMIN. INFRAESTR.- I.T.BASICAS,100.0,,100.0,
6.0,15370.0,12100.0,NEG. ADMIN. INFRAESTR.- COMPLEMENTO DE DESTINO,24830.4,,24830.4,31712.15
6.0,15370.0,12101.0,NEG. ADMIN. INFRAESTR.- COMPLEMENTO ESPECÍFICO,57939.61,,57939.61,73441.25
6.0,15370.0,12103.0,NEG. ADMIN. INFRAESTR.- I.T.COMPLEM.,100.0,,100.0,
6.0,15370.0,12104.0,NEG.ADM.INFRAEST.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,2969.46
6.0,15370.0,15000.0,NEG. ADMIN. INFRAESTR.- PRODUCTIVIDADES,2000.0,,2000.0,3500.0
6.0,15370.0,15100.0,NEG. ADMIN. INFRAESTR.- GRATIFICACIONES,300.0,,300.0,
6.0,15370.0,16000.0,NEG. ADMIN. INFRAESTR.- SEGURIDAD SOCIAL,27764.16,,27764.16,35102.71
6.0,16000.0,22700.0,ALCANTARILLADO.- LIMPIEZA ALCANTARILLADO,546362.2,,546362.2,439160.31
6.0,16000.0,227060.0,ALCANTARILLADO.- ASISTENCIA TECNICA DEPURADORA,15000.0,,15000.0,
6.0,16000.0,227061.0,ALCANTARILLADO.- PLAN VIGILANCIA EMISARIO SUBMARIN,34606.0,,34606.0,25648.37
6.0,16000.0,227991.0,ALCANTARILLADO.- CLORACION ACEQUIAS,17280.0,,17280.0,16934.4
6.0,16000.0,227992.0,"ALCANTARILLADO.- GESTIÓN FUNC MATEN., EXPL. EDAR",3157500.0,,3157500.0,
6.0,16000.0,61900.0,ALCANTARILLADO LOS ANGELES-LOS OLIVOS,100.0,,100.0,
6.0,16000.0,6230015.0,ALCANTARILLADO.- ALIVIO ACEQUIA,,43742.76,43742.76,
6.0,16000.0,6230100.0,ALCANTARILLADO 1ª TRAVESSERA MARJALERIA(2ª FASE),,709439.5,709439.5,
6.0,16000.0,6230115.0,ALCANTARILLADO 1ª TRAVESSERA MARJALERIA(1ª FASE),,362930.0,362930.0,326637.01
6.0,16000.0,63300.0,AMPLIAC.Y MEJORAS ESTACIONES BOMBEO AGUAS RESIDUA.,15000.0,,15000.0,8837.86
6.0,16000.0,6330015.0,INSTALACIONES DE BOMBEO EN AGUAS RESIDUALES,,8367.26,8367.26,
6.0,16000.0,63301.0,MEJORA CONTRA INUNDACIONES EN MARJALERIA,262922.92,,262922.92,
6.0,16000.0,6330115.0,MEJORA CONTRA INUNDACIONES EN MARJALERIA,,135264.89,135264.89,
6.0,16000.0,63302.0,MEJORA ENCAMISADOS Y ALCANTARILLADOS,30000.0,,30000.0,23016.44
6.0,16100.0,61900.0,RENOVACIÓN EBAR VIRGEN DEL CARMEN GRAO,,319733.43,319733.43,
6.0,16210.0,227990.0,RECOGIDA RESIDUOS.- RECOGIDA BASURAS,7716417.66,,7716417.66,7443975.36
6.0,16220.0,227990.0,GESTIÓN RESIDUOS.- RECOGIDA RESIDUOS INERTES,16500.0,,16500.0,15219.94
6.0,16220.0,227991.0,GESTIÓN RESIDUOS.- ELIMINACIÓN PILAS,29843.0,,29843.0,27429.0
6.0,16230.0,227990.0,TRATAMIENTO RESIDUOS.- TRAT. Y ELIMINACIÓN RSU,5391987.0,,5391987.0,5907977.72
6.0,16230.0,48900.0,"CUOTA CONSORCIO PLAN ZONAL RESIDUOS II,IV Y V",17031.93,,17031.93,17031.93
6.0,16300.0,22700.0,LIMPIEZA VIARIA.- LIMPIEZA VIARIA,8262910.69,,8262910.69,7971173.4
6.0,16500.0,21301.0,ALUMBRADO.- MANTENIMIENTO ALUMBRADO PUBLICO,1051690.32,,1051690.32,991673.4
6.0,16500.0,21302.0,ALUMBRADO.- MANTENIMIENTO CENTROS,27472.29,,27472.29,5127.62
6.0,16500.0,21303.0,ALUMBRADO.- MANT.INSTALACIONES PUBLIC.CONCURRENCIA,80430.86,,80430.86,22394.17
6.0,16500.0,22100.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTRICA,2500.0,,2500.0,149.94
6.0,16500.0,221001.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. ALUMBRADO,2989843.53,491917.31,3481760.84,3360220.58
6.0,16500.0,221002.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. DEPENDENCIA,1993229.02,,1993229.02,1688065.95
6.0,16500.0,221990.0,ALUMBRADO.- SUMINISTRO DE MATERIAL ELÉCTRICO,224437.53,,224437.53,234359.57
6.0,16500.0,227990.0,ALUMBRADO.- LUCES EXTRAORDINARIAS,183412.21,,183412.21,183412.2
6.0,16500.0,48900.0,CUOTA COMITE ESPAÑOL DE ILUMINACI0N,500.0,,500.0,440.0
6.0,16500.0,62300.0,BALIZAMIENTO ALUMBRADO PÚBLICO,18000.0,,18000.0,17643.06
6.0,16500.0,63300.0,RENOV.INSTALA.ALUMBRADO PCO. J.S.ELCANO(POYS/15),19172.06,,19172.06,17198.94
6.0,16500.0,63301.0,MEJORA EFICIENCIA ENERGETICA EN ALUMBRADO PUBLICO,100000.0,,100000.0,68609.39
6.0,17000.0,12000.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,31081.69
6.0,17000.0,12004.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO C2,41892.9,,41892.9,34653.18
6.0,17000.0,12005.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO E,61428.64,,61428.64,52333.31
6.0,17000.0,12006.0,GEST.MEDIO AMBIENTAL.- TRIENIOS,10931.69,,10931.69,14097.19
6.0,17000.0,12009.0,GEST.MEDIO AMBIENTAL.- I.T.BASICAS,100.0,,100.0,2887.68
6.0,17000.0,12100.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO DE DESTINO,105971.46,,105971.46,65853.97
6.0,17000.0,12101.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO ESPECÍFICO,212813.85,,212813.85,139326.31
6.0,17000.0,12103.0,GEST.MEDIO AMBIENTAL.- I.T.COMPLEM.,100.0,,100.0,1735.24
6.0,17000.0,12104.0,GEST.MEDIAMB.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,9799.66
6.0,17000.0,13000.0,GEST.MEDIO AMBIENTAL.- RETR.P.LAB.FIJO,170613.48,,170613.48,168994.15
6.0,17000.0,15000.0,GEST.MEDIO AMBIENTAL.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,17000.0,15100.0,GEST.MEDIO AMBIENTAL.- GRATIFICACIONES,300.0,,300.0,773.55
6.0,17000.0,16000.0,GEST.MEDIO AMBIENTAL.- SEGURIDAD SOCIAL,147366.16,,147366.16,170111.89
6.0,17000.0,20400.0,GEST.MEDIO AMBIENTAL.- ARRENDAMIENTO TRANSP. AGRIC,15000.0,,15000.0,10050.87
6.0,17000.0,20900.0,GEST.MEDIO AMBIENTAL.- CANON MOLI LA FONT,63000.0,,63000.0,59508.7
6.0,17000.0,21000.0,GEST.MEDIO AMBIENTAL.- MANT. PARAJE MOLI LA FONT,30000.0,,30000.0,25217.37
6.0,17000.0,21300.0,GEST.MEDIO AMBIENTAL.- REPARACION DE MAQUINARIA,8000.0,,8000.0,7998.26
6.0,17000.0,22000.0,GEST.MEDIO AMBIENTAL.- MATERIAL DIDACTICO,4450.0,,4450.0,4111.58
6.0,17000.0,22101.0,GESTIÓN MEDIOAMBIENTAL - AGUA,,,,188.21
6.0,17000.0,22104.0,GEST.MEDIO AMBIENTAL.- VESTUARIO,8000.0,,8000.0,7997.49
6.0,17000.0,221990.0,GEST.MEDIO AMBIENTAL.-  SUMIN.PRODUC. RODENTICIDAS,4000.0,,4000.0,3993.0
6.0,17000.0,221991.0,GEST.MEDIO AMBIENTAL.- SUMINISTROS VARIOS,14925.91,,14925.91,14396.66
6.0,17000.0,22300.0,GEST.MEDIO AMBIENTAL.- SERVICIOS DE TRANSPORTE,15000.0,,15000.0,16666.22
6.0,17000.0,22602.0,GESTION MEDIOAMB.- PUBLICIDAD CAMPAÑAS MEDIO AMBIENTE,,,,423.5
6.0,17000.0,226051.0,GESTIÓN MEDIOAMBIENTAL - GASTOS DIVERSOS,,,,2274.24
6.0,17000.0,22606.0,GEST.MEDIO AMBIENTAL.-  CONGRESOS Y JORNADAS,10791.25,,10791.25,10791.23
6.0,17000.0,226990.0,GEST.MEDIO AMBIENTAL.- CAMPAÑAS CIUDAD SOSTENIBLE,40791.5,,40791.5,50008.0
6.0,17000.0,226991.0,GEST.MEDIO AMBIENTAL.- HUERTOS URBANOS,15000.0,,15000.0,15692.26
6.0,17000.0,22700.0,GEST.MEDIO AMBIENTAL.- LIMP.  ALCANTAR. Y ACEQUIAS,85531.61,,85531.61,72196.18
6.0,17000.0,227060.0,GEST.MEDIO AMBIENTAL.- PUBLICACIONES Y EDICIONES,4850.0,,4850.0,3880.0
6.0,17000.0,227990.0,GEST.MEDIO AMBIENTAL-  CONTR POBLACIÓN DE PALOMAS,22500.0,,22500.0,22897.1
6.0,17000.0,227991.0,GEST.MEDIO.AMBIENTAL.- RECOGIDA CADAVERES,30410.46,,30410.46,17746.89
6.0,17000.0,227992.0,GEST.MEDIO AMBIENTAL.- PLAN VIGILANCIA MARJALERIA,43000.0,,43000.0,25174.04
6.0,17000.0,227993.0,GEST.MEDIO AMBIENTAL.- SERVICO DE AUTOBUSES,2000.0,,2000.0,1110.0
6.0,17000.0,48100.0,PREMIOS CONCURSO TEMATICO MEDIOAMBIENTAL,5000.0,,5000.0,5169.99
6.0,17000.0,48900.0,CUOTA RED ESPAÑOLA DE CIUDADES POR EL CLIMA,500.0,,500.0,300.0
6.0,17000.0,6010015.0,CONSERV.Y MEJORA MEDIO AMBIENTE Y ENTORNO URBANO,,71059.15,71059.15,21880.26
6.0,17000.0,6010515.0,PARAJE NATURAL MAL. LA MAGDALENA,,125000.0,125000.0,
6.0,17000.0,78900.0,CONVENIO CDAD.REGANTES-DESVIO ACE.MAYOR-COSCOLLOSA,69164.03,,69164.03,69164.03
6.0,17100.0,227990.0,PARQUES.- MANTENIMIENTO JARDINES,5886889.51,,5886889.51,5811025.19
6.0,17100.0,227991.0,PARQUES.- CAMPAÑA CONTRA EL PICUDO ROJO,25753.5,,25753.5,
6.0,17100.0,227992.0,PARQUES.- MANT. ZONAS ESPARCIMIENTO CANINO (3.1),46685.0,,46685.0,40339.51
6.0,17100.0,227993.0,PARQUES.- RECUPERACION AMBIENTAL PARAJE NATURAL MAGDALENA,,,,3613.79
6.0,17100.0,48900.0,CUOTA ASOC.ESPAÑOLA PARQUES Y JARDINES PUBLICOS,300.0,,300.0,
6.0,17100.0,60100.0,ADECUACIÓN ZONA VERDE ZV-JL/081-FASE 1,,360000.0,360000.0,
6.0,17100.0,63300.0,MEJORA DRENAJE PARQUE RIBALTA,20000.0,,20000.0,13975.5
6.0,17100.0,63500.0,MEJORA EQUIPAMIENTO URBANO DE PARQUES Y JARDINES,27000.0,,27000.0,26833.31
6.0,17200.0,60100.0,RECUPERACION SENDERO DE HOSP. MAGDNA. A RACA,,54659.57,54659.57,
6.0,17210.0,21300.0,PROT.CONT. ACUSTICA.- CALIBRACIÓN SONÓMETROS,3600.0,,3600.0,691.97
6.0,17210.0,227060.0,PROT.CONT. ACUSTICA.- PLAN ACUSTICO MUNICIPAL,80000.0,,80000.0,
6.0,17210.0,227061.0,PROT.CONT. ACUSTICA.- AUDITORÍAS ACÚSTICAS,35000.0,,35000.0,
6.0,17220.0,226990.0,PYTOS.EUROPEOS SOSTENIBI.- GASTOS PROYECT. EUROPEO,39096.0,,39096.0,803.0
6.0,17220.0,62900.0,"""INVERSIONES """"TRANSITION CITIES""""""",100000.0,,100000.0,34267.41
4.0,22100.0,161040.0,PRESTACIONES.- INDEMNIZACIÓN JUBILACIÓN ANTICIPADA,37831.39,,37831.39,43000.0
4.0,22100.0,162060.0,PRESTACIONES.- AYUDA SOCIAL Y ESTUDIOS,105000.0,,105000.0,105000.0
4.0,22100.0,162090.0,PRESTACIONES.- GTOS.SOCIALES (PREMIO CONSTANCIA),19382.68,,19382.68,14875.08
4.0,22100.0,162091.0,PRESTACIONES.- GTOS.SOCIALES (REN.PERM.CONDUC.),10800.0,,10800.0,4902.4
4.0,22100.0,162092.0,PRESTACIONES.- AYUDA SEPELIO E INCINERACION,1512.58,,1512.58,1760.74
4.0,22100.0,164000.0,PRESTACIONES.- COMPLEMENTO FAMILIAR,50000.0,,50000.0,47586.93
4.0,22100.0,83000.0,PRESTACIONES.- ANTICIPOS REINTEGRABLES,175000.0,,175000.0,144583.0
5.0,23100.0,12000.0,SERV.SOC Y CULT.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,30065.01
5.0,23100.0,12004.0,SERV.SOC Y CULT.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8680.68
5.0,23100.0,12006.0,SERV.SOC Y CULT.- TRIENIOS,7526.0,,7526.0,9024.68
5.0,23100.0,12009.0,SERV.SOC Y CULT.- I.T.BASICAS,100.0,,100.0,
5.0,23100.0,12100.0,SERV.SOC Y CULT.- COMPLEMENTO DE DESTINO,25341.54,,25341.54,25341.54
5.0,23100.0,12101.0,SERV.SOC Y CULT.- COMPLEMENTO ESPECÍFICO,80291.39,,80291.39,80291.4
5.0,23100.0,12103.0,SERV.SOC Y CULT.- I.T.COMPLEM.,100.0,,100.0,
5.0,23100.0,12104.0,SEC.SERV.SOC.Y CULT.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,2544.51
5.0,23100.0,15000.0,SERV.SOC Y CULT.- PRODUCTIVIDADES,2000.0,,2000.0,1015.5
5.0,23100.0,15100.0,SERV.SOC Y CULT.- GRATIFICACIONES,300.0,,300.0,
5.0,23100.0,16000.0,SERV.SOC Y CULT.- SEGURIDAD SOCIAL,31439.7,,31439.7,33282.96
5.0,23100.0,20200.0,CONTRAT.SERV.SOC.- ARRENDAMIENTO INMUEBLES,523678.31,,523678.31,486194.96
5.0,23101.0,12000.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,24470.87
5.0,23101.0,12003.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C1,9884.84,,9884.84,10001.22
5.0,23101.0,12004.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,9119.67
5.0,23101.0,12006.0,CONTRAT.SERV.SOC.- TRIENIOS,3388.48,,3388.48,3826.5
5.0,23101.0,12009.0,CONTRAT.SERV.SOC.- I.T.BASICAS,100.0,,100.0,
5.0,23101.0,12100.0,CONTRAT.SERV.SOC.- COMPLEMENTO DE DESTINO,26156.06,,26156.06,23606.86
5.0,23101.0,12101.0,CONTRAT.SERV.SOC.- COMPLEMENTO ESPECÍFICO,51270.49,,51270.49,46709.87
5.0,23101.0,12103.0,CONTRAT.SERV.SOC.- I.T.COMPLEM.,100.0,,100.0,
5.0,23101.0,12104.0,CONTR.SERV.SOC.Y CULT.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1565.0
5.0,23101.0,15000.0,CONTRAT.SERV.SOC.- PRODUCTIVIDADES,2000.0,,2000.0,
5.0,23101.0,15100.0,CONTRAT.SERV.SOC.- GRATIFICACIONES,300.0,,300.0,
5.0,23101.0,16000.0,CONTRAT.SERV.SOC.- SEGURIDAD SOCIAL,35162.41,,35162.41,33314.16
5.0,23102.0,12000.0,IGUALDAD- SUELDOS DEL GRUPO A1,29354.64,,29354.64,29925.45
5.0,23102.0,12001.0,IGUALDAD- SUELDOS DEL GRUPO A2,25813.04,,25813.04,26269.34
5.0,23102.0,12004.0,IGUALDAD- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8449.5
5.0,23102.0,12006.0,IGUALDAD- TRIENIOS,9602.84,,9602.84,11579.8
5.0,23102.0,12009.0,IGUALDAD- I.T.BASICAS,100.0,,100.0,423.86
5.0,23102.0,12100.0,IGUALDAD- COMPLEMENTO DE DESTINO,32626.16,,32626.16,32518.52
5.0,23102.0,12101.0,IGUALDAD- COMPLEMENTO ESPECÍFICO,68929.4,,68929.4,68663.41
5.0,23102.0,12103.0,IGUALDAD- I.T.COMPLEM.,100.0,,100.0,184.11
5.0,23102.0,12104.0,IGUALDAD-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,2850.08
5.0,23102.0,15000.0,IGUALDAD- PRODUCTIVIDADES,2000.0,,2000.0,2345.21
5.0,23102.0,15100.0,IGUALDAD- GRATIFICACIONES,300.0,,300.0,
5.0,23102.0,16000.0,IGUALDAD- SEGURIDAD SOCIAL,51817.34,,51817.34,50099.17
5.0,23102.0,22000.0,IGUALDAD- MATERIAL DE OFICINA,100.0,,100.0,100.0
5.0,23102.0,22001.0,IGUALDAD - LIBROS Y SUSCRIPCIONES,,,,12.0
5.0,23102.0,226990.0,IGUALDAD- CAMPAÑAS SENSIBILIZACION VIOLENCIA DE GENERO,9000.0,,9000.0,11510.71
5.0,23102.0,226992.0,IGUALDAD- CAMPAÑAS PROGRAMA DE SENSIBILIZACION,10500.0,,10500.0,12023.98
5.0,23102.0,227060.0,IGUALDAD- EDICION REVISTA,3000.0,,3000.0,1924.0
5.0,23102.0,227990.0,IGUALDAD- SERVICIOS PROGRAMA DE SENSIBILIZACION,6000.0,,6000.0,5545.97
5.0,23102.0,227991.0,IGUALDAD- SERVICIOS FORMACION Y DESARROLLO PERSONAL,16000.0,,16000.0,12618.0
5.0,23102.0,227994.0,IGUALDAD- FORMACION SOBRE VIOLENCIA DE GENERO,20000.0,,20000.0,7558.0
5.0,23102.0,227996.0,IGUALDAD- ESCOLA DE MATI I VESPRADA,213329.6,,213329.6,162052.96
5.0,23102.0,227997.0,IGUALDAD- SERVICIOS PARA LA EJECUCION DEL PIO,2500.0,,2500.0,
5.0,23102.0,48100.0,IGUALDAD- PREMIOS PROGRAMA DE SENSIBILIZACION,3000.0,,3000.0,3000.0
5.0,23102.0,48900.0,IGUALDAD- SUBVENCIONES PROMOCION  DE LA IGUALDAD,20068.07,,20068.07,19154.89
5.0,23102.0,48901.0,IGUALDAD- PROMOCION IGUALDAD. FUNDACION ISONOMIA,5000.0,,5000.0,4900.0
5.0,23103.0,12000.0,GPTA.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14036.47
5.0,23103.0,12001.0,GPTA.- SUELDOS DEL GRUPO A2,12906.52,,12906.52,11735.21
