#,_unnamed,_unnamed_2,EJECUCION DE GASTOS  EJERCICIO 2016 A 31-03-16,_unnamed_3,_unnamed_4,_unnamed_5,_unnamed_6
#,,,,,,,
#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15340.0,12100.0,CONSERVACIÓN.-  COMPLEMENTO DE DESTINO,24591.16,,24591.16,4073.34
5.0,15340.0,12101.0,CONSERVACIÓN.- COMPLEMENTO ESPECÍFICO,52798.58,,52798.58,9297.93
5.0,15340.0,12103.0,CONSERVACIÓN.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15340.0,12104.0,CONSERVACIÓN.- 49.73% EXTRA 2012,2413.8,,2413.8,1660.28
5.0,15340.0,15000.0,CONSERVACIÓN.- PRODUCTIVIDADES,100.0,,100.0,
5.0,15340.0,15100.0,CONSERVACIÓN.- GRATIFICACIONES,2260.53,,2260.53,
5.0,15340.0,16000.0,CONSERVACIÓN.- SEGURIDAD SOCIAL,68256.57,,68256.57,6347.27
5.0,15340.0,20300.0,CONSERVACIÓN.-  ARRENDAMIENTOS MÓDULOS WC,58273.29,,58273.29,1329.65
5.0,15340.0,21301.0,CONSERVACIÓN.- MANTN. PUNTOS CITYLAB,15000.0,,15000.0,13673.0
5.0,15340.0,21500.0,CONSERVACIÓN.- MANTENIMIENTO ESCULTURAS,15000.0,,15000.0,
5.0,15340.0,221990.0,CONSERVACIÓN.- SUMINISTROS VARIOS,2000.0,,2000.0,723.58
5.0,15340.0,221991.0,CONSERVACIÓN.- SUMINISTRO PARA MAPAS SSPP,6000.0,,6000.0,
5.0,15340.0,227991.0,CONSERVACIÓN.- MONTAJE ESCENARIOS,37915.25,,37915.25,10222.08
5.0,15340.0,227992.0,CONSERVACIÓN.- MANTENIMIENTO FUENTES,307680.24,,307680.24,45104.52
5.0,15341.0,61900.0,PRESUPUESTOS PARTICIPATIVOS,1650000.0,,1650000.0,
5.0,15350.0,12001.0,BRIGADAS.- SUELDOS DEL GRUPO A2,13035.59,,13035.59,2905.71
5.0,15350.0,12004.0,BRIGADAS.- SUELDOS DEL GRUPO C2,313107.69,,313107.69,43227.24
5.0,15350.0,12005.0,BRIGADAS.- SUELDOS GRUPO E,279193.22,,279193.22,56448.46
5.0,15350.0,12006.0,BRIGADAS.- TRIENIOS,47694.29,,47694.29,10866.86
5.0,15350.0,12009.0,BRIGADAS.- I.T.BASICAS,100.0,,100.0,851.08
5.0,15350.0,12100.0,BRIGADAS.- COMPLEMENTO DE DESTINO,375553.73,,375553.73,61016.59
5.0,15350.0,12101.0,BRIGADAS.- COMPLEMENTO ESPECÍFICO,702271.07,,702271.07,123352.56
5.0,15350.0,12103.0,BRIGADAS.- I.T.COMPLEM.,100.0,,100.0,2.25
5.0,15350.0,12104.0,BRIGADAS.- 49.73% EXTRA 2012,54345.37,,54345.37,26011.43
5.0,15350.0,15000.0,BRIGADAS.- PRODUCTIVIDADES,1781.61,,1781.61,241.05
5.0,15350.0,15100.0,BRIGADAS.- GRATIFICACIONES,38961.4,,38961.4,7681.5
5.0,15350.0,16000.0,BRIGADAS.- SEGURIDAD SOCIAL,517325.15,,517325.15,116316.82
5.0,15350.0,20300.0,BRIGADAS.- ARRENDAMIENTOS ANDAMIOS Y VALLAS,10910.51,,10910.51,
5.0,15350.0,21002.0,BRIGADAS.- SUMINISTRO ASFALTO EN FRIO,60000.0,,60000.0,9690.59
5.0,15350.0,22101.0,BRIGADAS.- SUMINISTRO DE AGUA,3000.0,,3000.0,
5.0,15350.0,221990.0,BRIGADAS.- SUMINISTRO MATERIAL BRIGADAS,315000.0,,315000.0,20654.49
5.0,15350.0,221991.0,BRIGADAS.- SUMINISTROS ARIDOS,31000.0,,31000.0,804.29
5.0,15350.0,22300.0,BRIGADAS.- TRANSPORTE MATERIAL BRIGADAS,258499.91,,258499.91,34570.98
5.0,15350.0,22301.0,BRIGADAS.- TRANSPORTES ESPECIALES,8000.0,,8000.0,
5.0,15350.0,22500.0,BRIGADAS.- TASA DOMINIO PUB.RADIOELECTRICO ANALOG,1000.0,,1000.0,
5.0,15350.0,63500.0,REPOSICIÓN EQUIPAMIENTO URBANO,30000.0,,30000.0,
5.0,15350.0,6350016.0,REPOSICIÓN EQUIPAMIENTO URBANO,,26567.33,26567.33,
5.0,15350.0,63501.0,REPOSICIÓN MOBILIARIO INFANTIL,30000.0,,30000.0,
5.0,15360.0,12000.0,INFRAESTRUCT.- SUELDOS GRUPO A1,14824.09,,14824.09,3360.45
5.0,15360.0,12001.0,INFRAESTRUCT.- SUELDOS GRUPO A2,13035.59,,13035.59,2905.71
5.0,15360.0,12006.0,INFRAESTRUCT.-  TRIENIOS,727.62,,727.62,347.75
5.0,15360.0,12009.0,INFRAESTRUCT.- I.T.BASICAS,100.0,,100.0,
5.0,15360.0,12100.0,INFRAESTRUCT.- COMO.DESTINO,13943.6,,13943.6,3386.68
5.0,15360.0,12101.0,INFRAESTRUCT.- COM.ESPECIFICO,41317.75,,41317.75,9525.84
5.0,15360.0,12103.0,INFRAESTRUCT.- I.T.COMPLEM.,100.0,,100.0,
5.0,15360.0,12104.0,INFRAESTRUCT.- 49.73% EXTRA 2012,2627.67,,2627.67,1313.84
5.0,15360.0,15000.0,INFRAESTRUCT.- PRODUCTIVIDAD,100.0,,100.0,
5.0,15360.0,15100.0,INFRAESTRUCT.- GRATIFICACIONES,100.0,,100.0,
5.0,15360.0,16000.0,INFRAESTRUCT.- SEG.SOCIAL,23797.42,,23797.42,6333.29
5.0,15360.0,21000.0,INFRAESTRUCT.- MANTENIMIENTO VÍAS PÚBLICAS,1144544.89,,1144544.89,28412.24
5.0,15360.0,21010.0,INFRAESTRUCT.- MANTENIMIENTO BCO DE FRAGA,75000.0,,75000.0,
5.0,15360.0,21600.0,INFRAESTRUCT.-  MANTENIMIENTO FIBRA ÓPTICA,22950.0,,22950.0,1875.26
5.0,15360.0,22706.0,INFRAESTRUCT.- ASIST TÉCNICA MARJAL,65620.0,,65620.0,4840.0
5.0,15360.0,227991.0,INFRAESTRUCT.- REVISIÓN Y REPARACIÓN OBRAS FÁBRICA,20000.0,,20000.0,
5.0,15360.0,6190016.0,REPOSICIÓN INFRAESTRUCTURAS VÍAS PÚBLICAS,,42208.1,42208.1,
5.0,15360.0,6330016.0,"REPOSICIÓN MAQUINARIA,INSTALACIONES Y UTILLAJE",,44091.58,44091.58,
5.0,16000.0,21000.0,ALCANTARILLADO.- CONSERVACIÓN DE BOMBEOS,497500.0,,497500.0,
5.0,16000.0,22700.0,ALCANTARILLADO.- LIMPIEZA ALCANTARILLADO,180000.0,,180000.0,
5.0,16000.0,227060.0,ALCANTARILLADO.- ASISTENCIA TECNICA DEPURADORA,15000.0,,15000.0,
5.0,16000.0,227061.0,ALCANTARILLADO.- PLAN VIGILANCIA EMISARIO SUBMARIN,36006.0,,36006.0,4151.51
5.0,16000.0,227992.0,ALCANTARILLADO.- GESTIÓN FUNC MATEN. EXPL. EDAR,3157500.0,,3157500.0,
5.0,16000.0,60900.0,ALCANTARILLADO 1ª TRAVESSERA MARJALERIA (2ª FASE),709439.5,,709439.5,
5.0,16000.0,60901.0,ALCANTARILLADO LOS ANGELES-LOS OLIVOS,73431.0,,73431.0,
5.0,16000.0,61901.0,MEJORA ENCAMISADOS Y ALCANTARILLADOS,100000.0,,100000.0,
5.0,16000.0,6230016.0,ALCANTARILLADO.- ALIVIO ACEQUIA,,43742.76,43742.76,
5.0,16000.0,63300.0,AMPLIAC.Y MEJORAS ESTACIONES BOMBEO ALCANTARILLADO,15000.0,,15000.0,
5.0,16000.0,6330016.0,INSTALACIONES DE BOMBEO EN AGUAS RESIDUALES,,8367.26,8367.26,
5.0,16000.0,63301.0,MEJORAS INFRAESTRUCTURAS DE SANEAMIENTO,60000.0,,60000.0,
5.0,16000.0,6330116.0,MEJORA CONTRA INUNDACIONES EN MARJALERIA,,150265.82,150265.82,
5.0,16100.0,227993.0,ABAST.AGUA POTABLE.- CONTROL CALIDAD AGUA,12000.0,,12000.0,
5.0,16210.0,227990.0,RECOGIDA RESIDUOS.- RECOGIDA BASURAS,8419322.62,,8419322.62,1240662.56
5.0,16220.0,227990.0,GESTIÓN RESIDUOS.- GESTIÓN RESIDUOS INERTES,17490.0,,17490.0,1418.89
5.0,16220.0,227991.0,GESTIÓN RESIDUOS.- ELIMINACIÓN PILAS,25366.55,,25366.55,4227.76
5.0,16230.0,227990.0,TRATAMIENTO RESIDUOS.- TRAT. Y ELIMINACIÓN RSU,5379292.0,,5379292.0,387686.68
5.0,16230.0,46700.0,"CUOTA CONSORCIO PLAN ZONAL RESIDUOS II, IV Y V",17031.93,,17031.93,
5.0,16300.0,22700.0,LIMPIEZA VIARIA.- LIMPIEZA VIARIA,9352606.09,,9352606.09,1328528.9
5.0,16500.0,21301.0,ALUMBRADO.- MANTENIMIENTO ALUMBRADO PUBLICO,1051690.32,,1051690.32,163106.39
5.0,16500.0,221001.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. ALUMBRADO,3658426.0,,3658426.0,472392.59
5.0,16500.0,221002.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. DEPENDENCIA,2007971.0,,2007971.0,158623.45
5.0,16500.0,221990.0,ALUMBRADO.- SUMINISTRO DE MATERIAL ELÉCTRICO,231237.53,,231237.53,7369.65
5.0,16500.0,227990.0,ALUMBRADO.- LUCES EXTRAORDINARIAS,183412.21,,183412.21,94432.2
5.0,16500.0,48900.0,CUOTA COMITE ESPAÑOL DE ILUMINACI0N,500.0,,500.0,440.0
5.0,16500.0,61900.0,BALIZAMIENTO ALUMBRADO PÚBLICO,18000.0,,18000.0,
5.0,16500.0,63301.0,MEJORA EFICIENCIA ENERGETICA EN ALUMBRADO PUBLICO,100000.0,,100000.0,
5.0,17000.0,12000.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO A1,29648.18,,29648.18,6720.9
5.0,17000.0,12004.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO C2,42311.85,,42311.85,7147.02
5.0,17000.0,12005.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO E,62042.96,,62042.96,12136.07
5.0,17000.0,12006.0,GEST.MEDIO AMBIENTAL.- TRIENIOS,16460.14,,16460.14,4788.57
5.0,17000.0,12009.0,GEST.MEDIO AMBIENTAL.- I.T.BASICAS,100.0,,100.0,426.08
5.0,17000.0,12100.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO DE DESTINO,78285.12,,78285.12,14547.28
5.0,17000.0,12101.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO ESPECÍFICO,157879.97,,157879.97,29982.32
5.0,17000.0,12103.0,GEST.MEDIO AMBIENTAL.- I.T.COMPLEM.,100.0,,100.0,2.6
5.0,17000.0,12104.0,GEST. MEDIO AMBIENTAL.- 49.73% EXTRA 2012,18798.91,,18798.91,8718.19
5.0,17000.0,13000.0,GEST.MEDIO AMBIENTAL.- RETR.P.LAB.FIJO,172319.61,,172319.61,10266.68
5.0,17000.0,15000.0,GEST.MEDIO AMBIENTAL.- PRODUCTIVIDADES,100.0,,100.0,
5.0,17000.0,15100.0,GEST.MEDIO AMBIENTAL.- GRATIFICACIONES,1000.8,,1000.8,
5.0,17000.0,16000.0,GEST.MEDIO AMBIENTAL.- SEGURIDAD SOCIAL,166525.3,,166525.3,28237.03
5.0,17000.0,20400.0,GEST.MEDIO AMBIENTAL.- ARRENDAMIENTO TRANSP. AGRIC,15000.0,,15000.0,
5.0,17000.0,20900.0,GEST.MEDIO AMBIENTAL.- CANON MOLI LA FONT,64890.0,,64890.0,
5.0,17000.0,21000.0,GEST.MEDIO AMBIENTAL.- MANT. PARAJE MOLI LA FONT,30000.0,,30000.0,
5.0,17000.0,21300.0,GEST.MEDIO AMBIENTAL.- REPARACION DE MAQUINARIA,8000.0,,8000.0,
5.0,17000.0,22000.0,GEST.MEDIO AMBIENTAL.- MATERIAL DIDACTICO,3387.24,,3387.24,294.03
5.0,17000.0,22102.0,GEST.MEDIO AMBIENTAL.- CONSUMO AGUA,3000.0,,3000.0,
5.0,17000.0,221990.0,GEST.MEDIO AMBIENTAL.-  SUMIN.PRODUC. RODENTICIDAS,4000.0,,4000.0,
5.0,17000.0,221991.0,GEST.MEDIO AMBIENTAL.- SUMINISTROS VARIOS,15988.67,,15988.67,
5.0,17000.0,22300.0,GEST.MEDIO AMBIENTAL.- SERVICIOS DE TRANSPORTE,15000.0,,15000.0,
5.0,17000.0,22602.0,GEST.MEDIO AMBIENTAL.- PUBLICIDAD CAMPAÑAS,3000.0,,3000.0,
5.0,17000.0,22606.0,GEST.MEDIO AMBIENTAL.-  CONGRESOS Y JORNADAS,10800.0,,10800.0,
5.0,17000.0,226990.0,GEST.MEDIO AMBIENTAL.- CAMPAÑAS CIUDAD SOSTENIBLE,38500.0,,38500.0,2555.5
5.0,17000.0,226991.0,GEST.MEDIO AMBIENTAL.- HUERTOS URBANOS,45000.0,,45000.0,
5.0,17000.0,226992.0,GEST.  MEDIO AMBIENTAL.- BANCO DE TIERRAS,15000.0,,15000.0,
5.0,17000.0,22700.0,GEST.MEDIO AMBIENTAL.- LIMP.  ALCANTAR. Y ACEQUIAS,79722.0,,79722.0,4936.79
5.0,17000.0,227060.0,GEST.MEDIO AMBIENTAL.- PUBLICACIONES Y EDICIONES,4850.0,,4850.0,
5.0,17000.0,227990.0,GEST.MEDIO AMBIENTAL-  CONTR POBLACIÓN DE PALOMAS,22500.0,,22500.0,1761.32
5.0,17000.0,227991.0,GEST.MEDIO.AMBIENTAL.- RECOGIDA CADAVERES,24183.68,,24183.68,
5.0,17000.0,227992.0,GEST.MEDIO AMBIENTAL.- PLAN VIGILANCIA MARJALERIA,43000.0,,43000.0,
5.0,17000.0,227993.0,GEST.MEDIO AMBIENTAL.- SERVICO DE AUTOBUSES,2000.0,,2000.0,
5.0,17000.0,48100.0,PREMIOS CONCURSO TEMATICO MEDIOAMBIENTAL,5000.0,,5000.0,
5.0,17000.0,48900.0,CUOTA RED ESPAÑOLA DE CIUDADES POR EL CLIMA,300.0,,300.0,
5.0,17000.0,48901.0,CUOTA AECIPE,1200.0,,1200.0,
5.0,17000.0,6010016.0,CONSERV.Y MEJORA MEDIO AMBIENTE Y ENTORNO URBANO,,49178.89,49178.89,
5.0,17000.0,78900.0,CONVENIO CDAD.REGANTES-DESVIO ACE.MAYOR-COSCOLLOSA,69164.03,,69164.03,
5.0,17000.0,78901.0,SUBV.CDAD.REGANTES COTO ARROCERO OBRAS INFRAESTRUCTURAS RIEGOS,75000.0,,75000.0,
5.0,17100.0,227060.0,PARQUES.- ESTUDIOS RESISTIVIDAD PARQUE RIBALTA,60000.0,,60000.0,
5.0,17100.0,227990.0,PARQUES.- MANTENIMIENTO JARDINES,6180362.58,,6180362.58,884965.49
5.0,17100.0,227991.0,PARQUES.- CAMPAÑA CONTRA EL PICUDO ROJO,25753.5,,25753.5,
5.0,17100.0,227992.0,PARQUES.- MANT. ZONAS ESPARCIMIENTO CANINO (3.1),46685.0,,46685.0,7002.72
5.0,17100.0,227993.0,PARQUES.-  CAMPAÑA CONTRA EL TOMICUS DESTRUENS,30000.0,,30000.0,
5.0,17100.0,48900.0,CUOTA ASOC.ESPAÑOLA PARQUES Y JARDINES PUBLICOS,300.0,,300.0,
5.0,17100.0,61900.0,MEJORAS PARQUES Y JARDINES,95000.0,,95000.0,
5.0,17100.0,61901.0,PARAJE MOLI LA FONT,15000.0,,15000.0,
5.0,17100.0,61902.0,AMPLIACIÓN Y ADECUACIÓN ZONAS DE ESPARCIMIENTO CANINO,50000.0,,50000.0,
5.0,17100.0,61903.0,PLAN MEJORA PARQUE PINAR,100000.0,,100000.0,
5.0,17100.0,6190416.0,PARAJE NATURAL MAL. LA MAGDALENA,,125000.0,125000.0,
5.0,17210.0,21300.0,PROT.CONT. ACUSTICA.- CALIBRACIÓN SONÓMETROS,3600.0,,3600.0,
5.0,17210.0,227060.0,PROT.CONT. ACUSTICA.- PLAN ACUSTICO MUNICIPAL,100000.0,,100000.0,
5.0,17210.0,227061.0,PROT.CONT. ACUSTICA.- AUDITORÍAS ACÚSTICAS,35000.0,,35000.0,
5.0,17220.0,226990.0,PYTOS.EUROPEOS SOSTENIBI.- GASTOS PROYECT. EUROPEO,50000.0,,50000.0,
5.0,17220.0,48900.0,TASA ADHESION CLIMATE-KIC,22687.5,,22687.5,
5.0,17220.0,62900.0,INVERSIONES TRANSITION CITIES,50000.0,,50000.0,
3.0,22100.0,161040.0,PRESTACIONES.- INDEMNIZACIÓN JUBILACIÓN ANTICIPADA,44326.9,,44326.9,
3.0,22100.0,16202.0,PRESTACIONES.- TRANSPORTE PERSONAL,30000.0,,30000.0,
3.0,22100.0,162060.0,PRESTACIONES.- AYUDA SOCIAL Y ESTUDIOS,110250.0,,110250.0,
3.0,22100.0,162090.0,PRESTACIONES.- GTOS.SOCIALES (PREMIO CONSTANCIA),12369.01,,12369.01,901.52
3.0,22100.0,162091.0,PRESTACIONES.- GTOS.SOCIALES (REN.PERM.CONDUC.),10800.0,,10800.0,658.0
3.0,22100.0,162092.0,PRESTACIONES.- AYUDA SEPELIO E INCINERACION,1760.74,,1760.74,878.61
3.0,22100.0,164000.0,PRESTACIONES.- COMPLEMENTO FAMILIAR,50000.0,,50000.0,16193.76
3.0,22100.0,83000.0,PRESTACIONES.- ANTICIPOS REINTEGRABLES,175000.0,,175000.0,22545.0
5.0,23100.0,12000.0,SERV.SOC Y CULT.- SUELDOS DEL GRUPO A1,29648.18,,29648.18,6720.9
5.0,23100.0,12004.0,SERV.SOC Y CULT.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,1815.75
5.0,23100.0,12006.0,SERV.SOC Y CULT.- TRIENIOS,9284.57,,9284.57,2270.7
5.0,23100.0,12009.0,SERV.SOC Y CULT.- I.T.BASICAS,100.0,,100.0,
5.0,23100.0,12100.0,SERV.SOC Y CULT.- COMPLEMENTO DE DESTINO,25594.96,,25594.96,5484.66
5.0,23100.0,12101.0,SERV.SOC Y CULT.- COMPLEMENTO ESPECÍFICO,81094.3,,81094.3,17377.38
5.0,23100.0,12103.0,SERV.SOC Y CULT.- I.T.COMPLEM.,100.0,,100.0,
5.0,23100.0,12104.0,SERV.SOC Y CULT.- 49.73% EXTRA 2012,4978.38,,4978.38,2489.2
5.0,23100.0,15000.0,SERV.SOC Y CULT.- PRODUCTIVIDADES,1163.88,,1163.88,846.5
5.0,23100.0,15100.0,SERV.SOC Y CULT.- GRATIFICACIONES,100.0,,100.0,
5.0,23100.0,16000.0,SERV.SOC Y CULT.- SEGURIDAD SOCIAL,37396.45,,37396.45,7597.65
5.0,23100.0,20200.0,CONTRAT.SERV.SOC.- ARRENDAMIENTO INMUEBLES,553693.1,,553693.1,79530.33
5.0,23101.0,12000.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO A1,29648.18,,29648.18,3360.45
5.0,23101.0,12003.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C1,9983.69,,9983.69,1563.13
5.0,23101.0,12004.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,1815.75
5.0,23101.0,12006.0,CONTRAT.SERV.SOC.- TRIENIOS,4584.12,,4584.12,619.77
5.0,23101.0,12009.0,CONTRAT.SERV.SOC.- I.T.BASICAS,100.0,,100.0,
5.0,23101.0,12100.0,CONTRAT.SERV.SOC.- COMPLEMENTO DE DESTINO,26417.62,,26417.62,3768.1
5.0,23101.0,12101.0,CONTRAT.SERV.SOC.- COMPLEMENTO ESPECÍFICO,51783.19,,51783.19,7720.16
5.0,23101.0,12103.0,CONTRAT.SERV.SOC.- I.T.COMPLEM.,100.0,,100.0,
5.0,23101.0,12104.0,CONTRAT.SERV.SOC.- 49.73% EXTRA 2012,3061.96,,3061.96,1530.99
5.0,23101.0,15000.0,CONTRAT.SERV.SOC.- PRODUCTIVIDADES,100.0,,100.0,
5.0,23101.0,15100.0,CONTRAT.SERV.SOC.- GRATIFICACIONES,100.0,,100.0,
5.0,23101.0,16000.0,CONTRAT.SERV.SOC.- SEGURIDAD SOCIAL,39817.78,,39817.78,6397.94
5.0,23101.0,22799.0,CONTRAT.SERV.SOC.- REVISIONES PRECIOS CONTRATOS,25000.0,,25000.0,
5.0,23102.0,12000.0,SIO.- SUELDOS DEL GRUPO A1,29648.18,,29648.18,6720.9
5.0,23102.0,12001.0,SIO.- SUELDOS DEL GRUPO A2,26071.18,,26071.18,5811.42
5.0,23102.0,12004.0,SIO.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,1815.75
5.0,23102.0,12006.0,SIO.- TRIENIOS,11853.09,,11853.09,3038.4
5.0,23102.0,12009.0,SIO.- I.T.BASICAS,100.0,,100.0,
5.0,23102.0,12100.0,SIO.- COMPLEMENTO DE DESTINO,32952.42,,32952.42,7061.28
5.0,23102.0,12101.0,SIO.- COMPLEMENTO ESPECÍFICO,69618.69,,69618.69,14918.34
5.0,23102.0,12103.0,SIO.- I.T.COMPLEM.,100.0,,100.0,
5.0,23102.0,12104.0,SIO.- 49.73% EXTRA 2012,5576.23,,5576.23,2788.12
5.0,23102.0,15000.0,SIO.- PRODUCTIVIDADES,2798.59,,2798.59,985.1
5.0,23102.0,15100.0,SIO.- GRATIFICACIONES,100.0,,100.0,
5.0,23102.0,16000.0,SIO.- SEGURIDAD SOCIAL,54305.15,,54305.15,12114.52
5.0,23102.0,22000.0,SIO.- MATERIAL DE OFICINA (1.1),400.0,,400.0,
5.0,23102.0,226990.0,SIO.- CAMPAÑAS SENSIBILIZACION VIOLENCIA DE GENERO (5.2),10000.0,,10000.0,2686.85
5.0,23102.0,226992.0,SIO.- CAMPAÑAS PROGRAMA DE SENSIBILIZACION (3.1),42000.0,,42000.0,
5.0,23102.0,226993.0,SIO.- CASAL DE LA DONA,25000.0,,25000.0,
5.0,23102.0,227060.0,SIO.- EDICION REVISTA (0.8.1),3000.0,,3000.0,
5.0,23102.0,227990.0,SIO.- SERVICIOS PROGRAMA DE SENSIBILIZACION,6000.0,,6000.0,
5.0,23102.0,227991.0,SIO.- SERVICIOS FORMACION Y DESARROLLO PERSONAL,16000.0,,16000.0,
5.0,23102.0,227994.0,SIO.- FORMACION SOBRE VIOLENCIA DE GENERO,20000.0,,20000.0,
5.0,23102.0,227996.0,SIO.- ESCOLA DE MATI I VESPRADA (O.6.1),151058.37,,151058.37,28323.44
5.0,23102.0,227997.0,SIO.- SERVICIOS PARA LA EJECUCION DEL PIO (0.7.1),5000.0,,5000.0,
5.0,23102.0,48100.0,PREMIOS PROGRAMA DE SENSIBILIZACION,3000.0,,3000.0,
5.0,23102.0,48101.0,SIO.- BECAS DIPUTACIÓN,,,,
5.0,23102.0,48900.0,SUBVENCIONES PROMOCION  DE LA IGUALDAD,23050.0,,23050.0,
5.0,23102.0,48901.0,PROMOCION IGUALDAD. FUNDACION ISONOMIA,6000.0,,6000.0,
5.0,23103.0,12000.0,GPTA.- SUELDOS DEL GRUPO A1,14824.09,,14824.09,3360.45
5.0,23103.0,12001.0,GPTA.- SUELDOS DEL GRUPO A2,13035.59,,13035.59,2905.71
5.0,23103.0,12004.0,GPTA.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,1815.75
5.0,23103.0,12006.0,GPTA.- TRIENIOS,6586.6,,6586.6,1780.8
5.0,23103.0,12009.0,GPTA.- I.T.BASICAS,100.0,,100.0,
5.0,23103.0,12100.0,GPTA.- COMPLEMENTO DE DESTINO,19525.93,,19525.93,4184.16
5.0,23103.0,12101.0,GPTA.- COMPLEMENTO ESPECÍFICO,41213.56,,41213.56,8831.52
5.0,23103.0,12103.0,GPTA.- I.T.COMPLEMEN.,100.0,,100.0,
5.0,23103.0,12104.0,GPTA.- 49.73% EXTRA 2012,3310.99,,3310.99,1655.5
5.0,23103.0,15000.0,GPTA.- PRODUCTIVIDADES,100.0,,100.0,
5.0,23103.0,15100.0,GPTA.- GRATIFICACIONES,100.0,,100.0,
5.0,23103.0,16000.0,GPTA.- SEGURIDAD SOCIAL,34307.73,,34307.73,7096.3
5.0,23103.0,226990.0,GPTA/PIO.- CAMPAÑA PREVENCIO VIH (01.06),485.0,,485.0,
5.0,23103.0,226991.0,GPTA.- CAMPAÑA PREVENCION DROGODEPENDENCIAS,48160.64,,48160.64,
5.0,23103.0,48900.0,SUBVENCIONES ONG'S (PROGRAMA DROGODEPENDENCIA),100000.0,,100000.0,
5.0,23104.0,12001.0,COORD.PROGRAM.- SUELDOS DEL GRUPO A2,299818.57,,299818.57,65589.75
5.0,23104.0,12003.0,COORD.PROGRAM.- SUELDOS DEL GRUPO C1,9983.69,,9983.69,727.23
5.0,23104.0,12004.0,COORD.PROGRAM.- SUELDOS DEL GRUPO C2,16924.74,,16924.74,3959.12
5.0,23104.0,12006.0,COORD.PROGRAM.- TRIENIOS,45671.24,,45671.24,13052.09
5.0,23104.0,12009.0,COORD.PROGRAM.- I.T.BASICAS,100.0,,100.0,1070.15
5.0,23104.0,12100.0,COORD.PROGRAM.- COMPLEMENTO DE DESTINO,161572.69,,161572.69,33191.31
5.0,23104.0,12101.0,COORD.PROGRAM.- COMPLEMENTO ESPECÍFICO,327944.12,,327944.12,71662.97
5.0,23104.0,12103.0,COORD.PROGRAM.- I.T.COMPLEM.,100.0,,100.0,2.28
5.0,23104.0,12104.0,COORD.PROGRAM.- 49.73% EXTRA 2012,28083.27,,28083.27,13849.45
5.0,23104.0,15000.0,COORD.PROGRAM.- PRODUCTIVIDADES,2030.13,,2030.13,567.4
5.0,23104.0,15100.0,COORD.PROGRAM.- GRATIFICACIONES,59.51,,59.51,
5.0,23104.0,16000.0,COORD.PROGRAM.- SEGURIDAD SOCIAL,279097.37,,279097.37,58801.6
5.0,23104.0,21200.0,COORD.PROGRAM.- VIVIENDAS SOCIALES,847.0,,847.0,
5.0,23104.0,227990.0,COORD.PROGRAM.- SERVICIO MUNIC TRANSP. ADAPTADO,522240.0,,522240.0,85333.32
5.0,23104.0,227991.0,COORD.PROGRAM.- MEDIACION RECLAMACIONES,2910.0,,2910.0,990.0
5.0,23104.0,48100.0,BECA TRABAJO SOCIAL,20697.8,,20697.8,1000.0
5.0,23104.0,48901.0,CTRO.SOCIOCUL.SAN AGUSTIN(FUND.PUNJAB),38988.0,,38988.0,
5.0,23104.0,48902.0,ALBERGUE MUN.TRANS.(CARITAS DIOCESANA DE SEGORBE),544496.44,,544496.44,
5.0,23104.0,48903.0,COMEDOR SOCIAL  (OSIM),24863.88,,24863.88,
5.0,23104.0,48904.0,CONVENIO ASOC.FAMILIARES DE ENFERMOS MENTALES,12000.0,,12000.0,
5.0,23104.0,48905.0,SUBV.BANCO ALIMENTOS DE CRUZ ROJA,15000.0,,15000.0,
5.0,23104.0,48906.0,HOGAR VIRGEN DE LIDON(HNAS.ANCIANOS DESAMPARADOS),50000.0,,50000.0,
5.0,23104.0,48907.0,ASOC.BANCO DE ALIMENTOS,15000.0,,15000.0,
5.0,23104.0,48908.0,COMEDOR PADRE RICARDO (OSIM),30000.0,,30000.0,
5.0,23104.0,48909.0,PROY.ENFERMOS ALZHEIMER(FUND.SALOME MOLINER).,8717.95,,8717.95,
5.0,23104.0,48910.0,ACTIVID.DE OCIO (ASPROPACE),8426.28,,8426.28,
5.0,23104.0,48911.0,PROY.RESPIRO FAMIL.(AS.PADRES NIÑOS AUTISTAS),20299.13,,20299.13,
5.0,23104.0,48912.0,ALOJAMIENTO ALTERN.PUEN (CONG.HIJAS CARIDAD S.VTE.,38890.48,,38890.48,
