#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15350.0,16000,BRIGADAS.- SEGURIDAD SOCIAL,517325.15,0,517325.15,76495.26
5.0,15350.0,20300,BRIGADAS.- ARRENDAMIENTOS ANDAMIOS Y VALLAS,10910.51,0,10910.51,
5.0,15350.0,21002,BRIGADAS.- SUMINISTRO ASFALTO EN FRIO,60000.0,0,60000.0,
5.0,15350.0,22101,BRIGADAS.- SUMINISTRO DE AGUA,3000.0,0,3000.0,
5.0,15350.0,221990,BRIGADAS.- SUMINISTRO MATERIAL BRIGADAS,315000.0,0,315000.0,20654.49
5.0,15350.0,221991,BRIGADAS.- SUMINISTROS ARIDOS,31000.0,0,31000.0,
5.0,15350.0,22300,BRIGADAS.- TRANSPORTE MATERIAL BRIGADAS,258499.91,0,258499.91,17320.84
5.0,15350.0,22301,BRIGADAS.- TRANSPORTES ESPECIALES,8000.0,0,8000.0,
5.0,15350.0,22500,BRIGADAS.- TASA DOMINIO PUB.RADIOELECTRICO ANALOG,1000.0,0,1000.0,
5.0,15350.0,63500,REPOSICIÓN EQUIPAMIENTO URBANO,30000.0,0,30000.0,
5.0,15350.0,63501,REPOSICIÓN MOBILIARIO INFANTIL,30000.0,0,30000.0,
5.0,15360.0,12000,INFRAESTRUCT.- SUELDOS GRUPO A1,14824.09,0,14824.09,2240.3
5.0,15360.0,12001,INFRAESTRUCT.- SUELDOS GRUPO A2,13035.59,0,13035.59,1937.14
5.0,15360.0,12006,INFRAESTRUCT.-  TRIENIOS,727.62,0,727.62,269.55
5.0,15360.0,12009,INFRAESTRUCT.- I.T.BASICAS,100.0,0,100.0,
5.0,15360.0,12100,INFRAESTRUCT.- COMO.DESTINO,13943.6,0,13943.6,2390.7
5.0,15360.0,12101,INFRAESTRUCT.- COM.ESPECIFICO,41317.75,0,41317.75,6574.57
5.0,15360.0,12103,INFRAESTRUCT.- I.T.COMPLEM.,100.0,0,100.0,
5.0,15360.0,12104,INFRAESTRUCT.- 49.73% EXTRA 2012,2627.67,0,2627.67,1313.84
5.0,15360.0,15000,INFRAESTRUCT.- PRODUCTIVIDAD,100.0,0,100.0,
5.0,15360.0,15100,INFRAESTRUCT.- GRATIFICACIONES,100.0,0,100.0,
5.0,15360.0,16000,INFRAESTRUCT.- SEG.SOCIAL,23797.42,0,23797.42,4439.65
5.0,15360.0,21000,INFRAESTRUCT.- MANTENIMIENTO VÍAS PÚBLICAS,1144544.89,0,1144544.89,28412.24
5.0,15360.0,21010,INFRAESTRUCT.- MANTENIMIENTO BCO DE FRAGA,75000.0,0,75000.0,
5.0,15360.0,21600,INFRAESTRUCT.-  MANTENIMIENTO FIBRA ÓPTICA,22950.0,0,22950.0,
5.0,15360.0,22706,INFRAESTRUCT.- ASIST TÉCNICA MARJAL,65620.0,0,65620.0,4840.0
5.0,15360.0,227991,INFRAESTRUCT.- REVISIÓN Y REPARACIÓN OBRAS FÁBRICA,20000.0,0,20000.0,
5.0,16000.0,21000,ALCANTARILLADO.- CONSERVACIÓN DE BOMBEOS,497500.0,0,497500.0,
5.0,16000.0,22700,ALCANTARILLADO.- LIMPIEZA ALCANTARILLADO,180000.0,0,180000.0,
5.0,16000.0,227060,ALCANTARILLADO.- ASISTENCIA TECNICA DEPURADORA,15000.0,0,15000.0,
5.0,16000.0,227061,ALCANTARILLADO.- PLAN VIGILANCIA EMISARIO SUBMARIN,36006.0,0,36006.0,3924.03
5.0,16000.0,227992,ALCANTARILLADO.- GESTIÓN FUNC MATEN. EXPL. EDAR,3157500.0,0,3157500.0,
5.0,16000.0,60900,ALCANTARILLADO 1ª TRAVESSERA MARJALERIA (2ª FASE),709439.5,0,709439.5,
5.0,16000.0,60901,ALCANTARILLADO LOS ANGELES-LOS OLIVOS,73431.0,0,73431.0,
5.0,16000.0,61901,MEJORA ENCAMISADOS Y ALCANTARILLADOS,100000.0,0,100000.0,
5.0,16000.0,63300,AMPLIAC.Y MEJORAS ESTACIONES BOMBEO ALCANTARILLADO,15000.0,0,15000.0,
5.0,16000.0,63301,MEJORAS INFRAESTRUCTURAS DE SANEAMIENTO,60000.0,0,60000.0,
5.0,16100.0,227993,ABAST.AGUA POTABLE.- CONTROL CALIDAD AGUA,12000.0,0,12000.0,
5.0,16210.0,227990,RECOGIDA RESIDUOS.- RECOGIDA BASURAS,8419322.62,0,8419322.62,620331.28
5.0,16220.0,227990,GESTIÓN RESIDUOS.- GESTIÓN RESIDUOS INERTES,17490.0,0,17490.0,
5.0,16220.0,227991,GESTIÓN RESIDUOS.- ELIMINACIÓN PILAS,25366.55,0,25366.55,
5.0,16230.0,227990,TRATAMIENTO RESIDUOS.- TRAT. Y ELIMINACIÓN RSU,5379292.0,0,5379292.0,387686.68
5.0,16230.0,46700,"CUOTA CONSORCIO PLAN ZONAL RESIDUOS II, IV Y V",17031.93,0,17031.93,
5.0,16300.0,22700,LIMPIEZA VIARIA.- LIMPIEZA VIARIA,9352606.09,0,9352606.09,664264.45
5.0,16500.0,21301,ALUMBRADO.- MANTENIMIENTO ALUMBRADO PUBLICO,1051690.32,0,1051690.32,80071.76
5.0,16500.0,221001,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. ALUMBRADO,3658426.0,0,3658426.0,214531.81
5.0,16500.0,221002,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. DEPENDENCIA,2007971.0,0,2007971.0,79227.27
5.0,16500.0,221990,ALUMBRADO.- SUMINISTRO DE MATERIAL ELÉCTRICO,231237.53,0,231237.53,7369.65
5.0,16500.0,227990,ALUMBRADO.- LUCES EXTRAORDINARIAS,183412.21,0,183412.21,89757.64
5.0,16500.0,48900,CUOTA COMITE ESPAÑOL DE ILUMINACI0N,500.0,0,500.0,440.0
5.0,16500.0,61900,BALIZAMIENTO ALUMBRADO PÚBLICO,18000.0,0,18000.0,
5.0,16500.0,63301,MEJORA EFICIENCIA ENERGETICA EN ALUMBRADO PUBLICO,100000.0,0,100000.0,
5.0,17000.0,12000,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO A1,29648.18,0,29648.18,4480.6
5.0,17000.0,12004,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO C2,42311.85,0,42311.85,4726.02
5.0,17000.0,12005,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO E,62042.96,0,62042.96,7819.0
5.0,17000.0,12006,GEST.MEDIO AMBIENTAL.- TRIENIOS,16460.14,0,16460.14,3175.96
5.0,17000.0,12009,GEST.MEDIO AMBIENTAL.- I.T.BASICAS,100.0,0,100.0,330.96
5.0,17000.0,12100,GEST.MEDIO AMBIENTAL.- COMPLEMENTO DE DESTINO,78285.12,0,78285.12,9521.61
5.0,17000.0,12101,GEST.MEDIO AMBIENTAL.- COMPLEMENTO ESPECÍFICO,157879.97,0,157879.97,19784.85
5.0,17000.0,12103,GEST.MEDIO AMBIENTAL.- I.T.COMPLEM.,100.0,0,100.0,2.4
5.0,17000.0,12104,GEST. MEDIO AMBIENTAL.- 49.73% EXTRA 2012,18798.91,0,18798.91,6793.81
5.0,17000.0,13000,GEST.MEDIO AMBIENTAL.- RETR.P.LAB.FIJO,172319.61,0,172319.61,4190.48
5.0,17000.0,15000,GEST.MEDIO AMBIENTAL.- PRODUCTIVIDADES,100.0,0,100.0,
5.0,17000.0,15100,GEST.MEDIO AMBIENTAL.- GRATIFICACIONES,1000.8,0,1000.8,
5.0,17000.0,16000,GEST.MEDIO AMBIENTAL.- SEGURIDAD SOCIAL,166525.3,0,166525.3,17259.65
5.0,17000.0,20400,GEST.MEDIO AMBIENTAL.- ARRENDAMIENTO TRANSP. AGRIC,15000.0,0,15000.0,
5.0,17000.0,20900,GEST.MEDIO AMBIENTAL.- CANON MOLI LA FONT,64890.0,0,64890.0,
5.0,17000.0,21000,GEST.MEDIO AMBIENTAL.- MANT. PARAJE MOLI LA FONT,30000.0,0,30000.0,
5.0,17000.0,21300,GEST.MEDIO AMBIENTAL.- REPARACION DE MAQUINARIA,8000.0,0,8000.0,
5.0,17000.0,22000,GEST.MEDIO AMBIENTAL.- MATERIAL DIDACTICO,3387.24,0,3387.24,294.03
5.0,17000.0,22102,GEST.MEDIO AMBIENTAL.- CONSUMO AGUA,3000.0,0,3000.0,
5.0,17000.0,221990,GEST.MEDIO AMBIENTAL.-  SUMIN.PRODUC. RODENTICIDAS,4000.0,0,4000.0,
5.0,17000.0,221991,GEST.MEDIO AMBIENTAL.- SUMINISTROS VARIOS,15988.67,0,15988.67,
5.0,17000.0,22300,GEST.MEDIO AMBIENTAL.- SERVICIOS DE TRANSPORTE,15000.0,0,15000.0,
5.0,17000.0,22602,GEST.MEDIO AMBIENTAL.- PUBLICIDAD CAMPAÑAS,3000.0,0,3000.0,
5.0,17000.0,22606,GEST.MEDIO AMBIENTAL.-  CONGRESOS Y JORNADAS,10800.0,0,10800.0,
5.0,17000.0,226990,GEST.MEDIO AMBIENTAL.- CAMPAÑAS CIUDAD SOSTENIBLE,38500.0,0,38500.0,2555.5
5.0,17000.0,226991,GEST.MEDIO AMBIENTAL.- HUERTOS URBANOS,45000.0,0,45000.0,
5.0,17000.0,226992,GEST.  MEDIO AMBIENTAL.- BANCO DE TIERRAS,15000.0,0,15000.0,
5.0,17000.0,22700,GEST.MEDIO AMBIENTAL.- LIMP.  ALCANTAR. Y ACEQUIAS,79722.0,0,79722.0,4936.79
5.0,17000.0,227060,GEST.MEDIO AMBIENTAL.- PUBLICACIONES Y EDICIONES,4850.0,0,4850.0,
5.0,17000.0,227990,GEST.MEDIO AMBIENTAL-  CONTR POBLACIÓN DE PALOMAS,22500.0,0,22500.0,1761.32
5.0,17000.0,227991,GEST.MEDIO.AMBIENTAL.- RECOGIDA CADAVERES,24183.68,0,24183.68,
5.0,17000.0,227992,GEST.MEDIO AMBIENTAL.- PLAN VIGILANCIA MARJALERIA,43000.0,0,43000.0,
5.0,17000.0,227993,GEST.MEDIO AMBIENTAL.- SERVICO DE AUTOBUSES,2000.0,0,2000.0,
5.0,17000.0,48100,PREMIOS CONCURSO TEMATICO MEDIOAMBIENTAL,5000.0,0,5000.0,
5.0,17000.0,48900,CUOTA RED ESPAÑOLA DE CIUDADES POR EL CLIMA,300.0,0,300.0,
5.0,17000.0,48901,CUOTA AECIPE,1200.0,0,1200.0,
5.0,17000.0,78900,CONVENIO CDAD.REGANTES-DESVIO ACE.MAYOR-COSCOLLOSA,69164.03,0,69164.03,
5.0,17000.0,78901,SUBV.CDAD.REGANTES COTO ARROCERO OBRAS INFRAESTRUCTURAS RIEGOS,75000.0,0,75000.0,
5.0,17100.0,227060,PARQUES.- ESTUDIOS RESISTIVIDAD PARQUE RIBALTA,60000.0,0,60000.0,
5.0,17100.0,227990,PARQUES.- MANTENIMIENTO JARDINES,6180362.58,0,6180362.58,884965.49
5.0,17100.0,227991,PARQUES.- CAMPAÑA CONTRA EL PICUDO ROJO,25753.5,0,25753.5,
5.0,17100.0,227992,PARQUES.- MANT. ZONAS ESPARCIMIENTO CANINO (3.1),46685.0,0,46685.0,
5.0,17100.0,227993,PARQUES.-  CAMPAÑA CONTRA EL TOMICUS DESTRUENS,30000.0,0,30000.0,
5.0,17100.0,48900,CUOTA ASOC.ESPAÑOLA PARQUES Y JARDINES PUBLICOS,300.0,0,300.0,
5.0,17100.0,61900,MEJORAS PARQUES Y JARDINES,95000.0,0,95000.0,
5.0,17100.0,61901,PARAJE MOLI LA FONT,15000.0,0,15000.0,
5.0,17100.0,61902,AMPLIACIÓN Y ADECUACIÓN ZONAS DE ESPARCIMIENTO CANINO,50000.0,0,50000.0,
5.0,17100.0,61903,PLAN MEJORA PARQUE PINAR,100000.0,0,100000.0,
5.0,17210.0,21300,PROT.CONT. ACUSTICA.- CALIBRACIÓN SONÓMETROS,3600.0,0,3600.0,
5.0,17210.0,227060,PROT.CONT. ACUSTICA.- PLAN ACUSTICO MUNICIPAL,100000.0,0,100000.0,
5.0,17210.0,227061,PROT.CONT. ACUSTICA.- AUDITORÍAS ACÚSTICAS,35000.0,0,35000.0,
5.0,17220.0,226990,PYTOS.EUROPEOS SOSTENIBI.- GASTOS PROYECT. EUROPEO,50000.0,0,50000.0,
5.0,17220.0,48900,TASA ADHESION CLIMATE-KIC,22687.5,0,22687.5,
5.0,17220.0,62900,INVERSIONES TRANSITION CITIES,50000.0,0,50000.0,
3.0,22100.0,161040,PRESTACIONES.- INDEMNIZACIÓN JUBILACIÓN ANTICIPADA,44326.9,0,44326.9,
3.0,22100.0,16202,PRESTACIONES.- TRANSPORTE PERSONAL,30000.0,0,30000.0,
3.0,22100.0,162060,PRESTACIONES.- AYUDA SOCIAL Y ESTUDIOS,110250.0,0,110250.0,
3.0,22100.0,162090,PRESTACIONES.- GTOS.SOCIALES (PREMIO CONSTANCIA),12369.01,0,12369.01,901.52
3.0,22100.0,162091,PRESTACIONES.- GTOS.SOCIALES (REN.PERM.CONDUC.),10800.0,0,10800.0,358.5
3.0,22100.0,162092,PRESTACIONES.- AYUDA SEPELIO E INCINERACION,1760.74,0,1760.74,878.61
3.0,22100.0,164000,PRESTACIONES.- COMPLEMENTO FAMILIAR,50000.0,0,50000.0,7964.0
3.0,22100.0,83000,PRESTACIONES.- ANTICIPOS REINTEGRABLES,175000.0,0,175000.0,18036.0
5.0,23100.0,12000,SERV.SOC Y CULT.- SUELDOS DEL GRUPO A1,29648.18,0,29648.18,4480.6
5.0,23100.0,12004,SERV.SOC Y CULT.- SUELDOS DEL GRUPO C2,8462.37,0,8462.37,1210.5
5.0,23100.0,12006,SERV.SOC Y CULT.- TRIENIOS,9284.57,0,9284.57,1513.8
5.0,23100.0,12009,SERV.SOC Y CULT.- I.T.BASICAS,100.0,0,100.0,
5.0,23100.0,12100,SERV.SOC Y CULT.- COMPLEMENTO DE DESTINO,25594.96,0,25594.96,3656.44
5.0,23100.0,12101,SERV.SOC Y CULT.- COMPLEMENTO ESPECÍFICO,81094.3,0,81094.3,11584.92
5.0,23100.0,12103,SERV.SOC Y CULT.- I.T.COMPLEM.,100.0,0,100.0,
5.0,23100.0,12104,SERV.SOC Y CULT.- 49.73% EXTRA 2012,4978.38,0,4978.38,2489.2
5.0,23100.0,15000,SERV.SOC Y CULT.- PRODUCTIVIDADES,1163.88,0,1163.88,764.5
5.0,23100.0,15100,SERV.SOC Y CULT.- GRATIFICACIONES,100.0,0,100.0,
5.0,23100.0,16000,SERV.SOC Y CULT.- SEGURIDAD SOCIAL,37396.45,0,37396.45,5119.8
5.0,23100.0,20200,CONTRAT.SERV.SOC.- ARRENDAMIENTO INMUEBLES,553693.1,0,553693.1,
5.0,23101.0,12000,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO A1,29648.18,0,29648.18,2240.3
5.0,23101.0,12003,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C1,9983.69,0,9983.69,1563.13
5.0,23101.0,12004,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C2,8462.37,0,8462.37,1210.5
5.0,23101.0,12006,CONTRAT.SERV.SOC.- TRIENIOS,4584.12,0,4584.12,443.21
5.0,23101.0,12009,CONTRAT.SERV.SOC.- I.T.BASICAS,100.0,0,100.0,
5.0,23101.0,12100,CONTRAT.SERV.SOC.- COMPLEMENTO DE DESTINO,26417.62,0,26417.62,2817.48
5.0,23101.0,12101,CONTRAT.SERV.SOC.- COMPLEMENTO ESPECÍFICO,51783.19,0,51783.19,5684.28
5.0,23101.0,12103,CONTRAT.SERV.SOC.- I.T.COMPLEM.,100.0,0,100.0,
5.0,23101.0,12104,CONTRAT.SERV.SOC.- 49.73% EXTRA 2012,3061.96,0,3061.96,1530.99
5.0,23101.0,15000,CONTRAT.SERV.SOC.- PRODUCTIVIDADES,100.0,0,100.0,
5.0,23101.0,15100,CONTRAT.SERV.SOC.- GRATIFICACIONES,100.0,0,100.0,
5.0,23101.0,16000,CONTRAT.SERV.SOC.- SEGURIDAD SOCIAL,39817.78,0,39817.78,4356.36
5.0,23101.0,22799,CONTRAT.SERV.SOC.- REVISIONES PRECIOS CONTRATOS,25000.0,0,25000.0,
5.0,23102.0,12000,SIO.- SUELDOS DEL GRUPO A1,29648.18,0,29648.18,4480.6
5.0,23102.0,12001,SIO.- SUELDOS DEL GRUPO A2,26071.18,0,26071.18,3874.28
5.0,23102.0,12004,SIO.- SUELDOS DEL GRUPO C2,8462.37,0,8462.37,1210.5
5.0,23102.0,12006,SIO.- TRIENIOS,11853.09,0,11853.09,1996.88
5.0,23102.0,12009,SIO.- I.T.BASICAS,100.0,0,100.0,
5.0,23102.0,12100,SIO.- COMPLEMENTO DE DESTINO,32952.42,0,32952.42,4707.52
5.0,23102.0,12101,SIO.- COMPLEMENTO ESPECÍFICO,69618.69,0,69618.69,9945.56
5.0,23102.0,12103,SIO.- I.T.COMPLEM.,100.0,0,100.0,
5.0,23102.0,12104,SIO.- 49.73% EXTRA 2012,5576.23,0,5576.23,2788.12
5.0,23102.0,15000,SIO.- PRODUCTIVIDADES,2798.59,0,2798.59,824.4
5.0,23102.0,15100,SIO.- GRATIFICACIONES,100.0,0,100.0,
5.0,23102.0,16000,SIO.- SEGURIDAD SOCIAL,54305.15,0,54305.15,8187.5
5.0,23102.0,22000,SIO.- MATERIAL DE OFICINA (1.1),400.0,0,400.0,
5.0,23102.0,226990,SIO.- CAMPAÑAS SENSIBILIZACION VIOLENCIA DE GENERO (5.2),10000.0,0,10000.0,700.0
5.0,23102.0,226992,SIO.- CAMPAÑAS PROGRAMA DE SENSIBILIZACION (3.1),42000.0,0,42000.0,
5.0,23102.0,226993,SIO.- CASAL DE LA DONA,25000.0,0,25000.0,
5.0,23102.0,227060,SIO.- EDICION REVISTA (0.8.1),3000.0,0,3000.0,
5.0,23102.0,227990,SIO.- SERVICIOS PROGRAMA DE SENSIBILIZACION,6000.0,0,6000.0,
5.0,23102.0,227991,SIO.- SERVICIOS FORMACION Y DESARROLLO PERSONAL,16000.0,0,16000.0,
5.0,23102.0,227994,SIO.- FORMACION SOBRE VIOLENCIA DE GENERO,20000.0,0,20000.0,
5.0,23102.0,227996,SIO.- ESCOLA DE MATI I VESPRADA (O.6.1),151058.37,0,151058.37,14161.72
5.0,23102.0,227997,SIO.- SERVICIOS PARA LA EJECUCION DEL PIO (0.7.1),5000.0,0,5000.0,
5.0,23102.0,48100,PREMIOS PROGRAMA DE SENSIBILIZACION,3000.0,0,3000.0,
5.0,23102.0,48900,SUBVENCIONES PROMOCION  DE LA IGUALDAD,23050.0,0,23050.0,
5.0,23102.0,48901,PROMOCION IGUALDAD. FUNDACION ISONOMIA,6000.0,0,6000.0,
5.0,23103.0,12000,GPTA.- SUELDOS DEL GRUPO A1,14824.09,0,14824.09,2240.3
5.0,23103.0,12001,GPTA.- SUELDOS DEL GRUPO A2,13035.59,0,13035.59,1937.14
5.0,23103.0,12004,GPTA.- SUELDOS DEL GRUPO C2,8462.37,0,8462.37,1210.5
5.0,23103.0,12006,GPTA.- TRIENIOS,6586.6,0,6586.6,1187.2
5.0,23103.0,12009,GPTA.- I.T.BASICAS,100.0,0,100.0,
5.0,23103.0,12100,GPTA.- COMPLEMENTO DE DESTINO,19525.93,0,19525.93,2789.44
5.0,23103.0,12101,GPTA.- COMPLEMENTO ESPECÍFICO,41213.56,0,41213.56,5887.68
5.0,23103.0,12103,GPTA.- I.T.COMPLEMEN.,100.0,0,100.0,
5.0,23103.0,12104,GPTA.- 49.73% EXTRA 2012,3310.99,0,3310.99,1655.5
5.0,23103.0,15000,GPTA.- PRODUCTIVIDADES,100.0,0,100.0,
5.0,23103.0,15100,GPTA.- GRATIFICACIONES,100.0,0,100.0,
5.0,23103.0,16000,GPTA.- SEGURIDAD SOCIAL,34307.73,0,34307.73,4834.4
5.0,23103.0,226990,GPTA/PIO.- CAMPAÑA PREVENCIO VIH (01.06),485.0,0,485.0,
5.0,23103.0,226991,GPTA.- CAMPAÑA PREVENCION DROGODEPENDENCIAS,48160.64,0,48160.64,
5.0,23103.0,48900,SUBVENCIONES ONG'S (PROGRAMA DROGODEPENDENCIA),100000.0,0,100000.0,
5.0,23104.0,12001,COORD.PROGRAM.- SUELDOS DEL GRUPO A2,299818.57,0,299818.57,43570.28
5.0,23104.0,12003,COORD.PROGRAM.- SUELDOS DEL GRUPO C1,9983.69,0,9983.69,727.23
5.0,23104.0,12004,COORD.PROGRAM.- SUELDOS DEL GRUPO C2,16924.74,0,16924.74,2421.0
5.0,23104.0,12006,COORD.PROGRAM.- TRIENIOS,45671.24,0,45671.24,8734.96
5.0,23104.0,12009,COORD.PROGRAM.- I.T.BASICAS,100.0,0,100.0,840.45
5.0,23104.0,12100,COORD.PROGRAM.- COMPLEMENTO DE DESTINO,161572.69,0,161572.69,21991.87
5.0,23104.0,12101,COORD.PROGRAM.- COMPLEMENTO ESPECÍFICO,327944.12,0,327944.12,47068.19
5.0,23104.0,12103,COORD.PROGRAM.- I.T.COMPLEM.,100.0,0,100.0,1.71
5.0,23104.0,12104,COORD.PROGRAM.- 49.73% EXTRA 2012,28083.27,0,28083.27,11798.73
5.0,23104.0,15000,COORD.PROGRAM.- PRODUCTIVIDADES,2030.13,0,2030.13,331.6
5.0,23104.0,15100,COORD.PROGRAM.- GRATIFICACIONES,59.51,0,59.51,
5.0,23104.0,16000,COORD.PROGRAM.- SEGURIDAD SOCIAL,279097.37,0,279097.37,39498.38
5.0,23104.0,21200,COORD.PROGRAM.- VIVIENDAS SOCIALES,847.0,0,847.0,
5.0,23104.0,227990,COORD.PROGRAM.- SERVICIO MUNIC TRANSP. ADAPTADO,522240.0,0,522240.0,42666.66
5.0,23104.0,227991,COORD.PROGRAM.- MEDIACION RECLAMACIONES,2910.0,0,2910.0,990.0
5.0,23104.0,48100,BECA TRABAJO SOCIAL,20697.8,0,20697.8,1000.0
5.0,23104.0,48901,CTRO.SOCIOCUL.SAN AGUSTIN(FUND.PUNJAB),38988.0,0,38988.0,
5.0,23104.0,48902,ALBERGUE MUN.TRANS.(CARITAS DIOCESANA DE SEGORBE),544496.44,0,544496.44,
5.0,23104.0,48903,COMEDOR SOCIAL  (OSIM),24863.88,0,24863.88,
5.0,23104.0,48904,CONVENIO ASOC.FAMILIARES DE ENFERMOS MENTALES,12000.0,0,12000.0,
5.0,23104.0,48905,SUBV.BANCO ALIMENTOS DE CRUZ ROJA,15000.0,0,15000.0,
5.0,23104.0,48906,HOGAR VIRGEN DE LIDON(HNAS.ANCIANOS DESAMPARADOS),50000.0,0,50000.0,
5.0,23104.0,48907,ASOC.BANCO DE ALIMENTOS,15000.0,0,15000.0,
5.0,23104.0,48908,COMEDOR PADRE RICARDO (OSIM),30000.0,0,30000.0,
5.0,23104.0,48909,CTRO.DIA LA PINEDA(AS.FAM.EMFER.ALZEIMER),8717.95,0,8717.95,
5.0,23104.0,48910,ACTIVID.DE OCIO (ASPROPACE),8426.28,0,8426.28,
5.0,23104.0,48911,PROY.RESPIRO FAMIL.(AS.PADRES NIÑOS AUTISTAS),20299.13,0,20299.13,
5.0,23104.0,48912,ALOJAMIENTO ALTERN.PUEN (CONG.HIJAS CARIDAD S.VTE.,38890.48,0,38890.48,
5.0,23104.0,48915,PROY.SOCIOSANITARIO CTRO.S.MARILLACH(CIA.HIJAS CAR,6790.41,0,6790.41,
5.0,23105.0,12001,UNIDAD DEL MAYOR.- SUELDOS DEL GRUPO A2,13035.59,0,13035.59,1937.14
5.0,23105.0,12003,UNIDAD DEL MAYOR.- SUELDOS DEL GRUPO C1,9983.69,0,9983.69,1079.12
5.0,23105.0,12006,UNIDAD DEL MAYOR.- TRIENIOS,4848.0,0,4848.0,795.48
5.0,23105.0,12009,UNIDAD DEL MAYOR.- I.T.BASICAS,100.0,0,100.0,
5.0,23105.0,12100,UNIDAD DEL MAYOR.- COMPLEMENTO DE DESTINO,12117.27,0,12117.27,1731.06
5.0,23105.0,12101,UNIDAD DEL MAYOR.- COMPLEMENTO ESPECÍFICO,25485.11,0,25485.11,3640.74
5.0,23105.0,12103,UNIDAD DEL MAYOR.- I.T.COMPLEM.,100.0,0,100.0,
5.0,23105.0,12104,UNIDAD DEL MAYOR..- 49.73% EXTRA 2012,2129.49,0,2129.49,1064.75
5.0,23105.0,15000,UNIDAD DEL MAYOR.- PRODUCTIVIDADES,1432.17,0,1432.17,688.8
5.0,23105.0,15100,UNIDAD DEL MAYOR.- GRATIFICACIONES,100.0,0,100.0,
5.0,23105.0,16000,UNIDAD DEL MAYOR.- SEGURIDAD SOCIAL,23072.91,0,23072.91,3055.22
5.0,23105.0,22000,UNIDAD DEL MAYOR.- MATERIAL PARA LABORES VOLUNTARIADO,500.0,0,500.0,
5.0,23105.0,221990,UNIDAD DEL MAYOR.- SUMINISTROS HUERTOS URBANOS,850.0,0,850.0,
5.0,23105.0,22400,UNIDAD DEL MAYOR.- SEGURO ACCIDENTES,300.0,0,300.0,206.75
5.0,23105.0,226060,UNIDAD DEL MAYOR.- PROYECTOS VOLUNTARIADO,1000.0,0,1000.0,
5.0,23105.0,226990,UNIDAD DEL MAYOR.- ACTIVIDADES DE SENSIBILIZACION (4.1),8450.0,0,8450.0,
5.0,23105.0,226991,UNIDAD DEL MAYOR.- ACTIVIDADES PROMOCION VOLUNTARIADO,5500.0,0,5500.0,
5.0,23105.0,226992,UNIDAD DEL MAYOR.- ACTIVIDADES OCIO Y TIEMPO LIBRE,5490.0,0,5490.0,
5.0,23105.0,226993,UNIDAD DEL MAYOR.- RED CIUDAD AMIGABLES,1500.0,0,1500.0,
5.0,23105.0,227991,UNIDAD DEL MAYOR.- CAMPAÑAS DEPORTIVAS Y TALLERES SOCIOC,189990.2,0,189990.2,
5.0,23105.0,227992,UNIDAD DEL MAYOR.- AULAS DE MAYORES,86528.0,0,86528.0,
5.0,23105.0,227993,UNIDAD DEL MAYOR.- ASESORAMIENTO JURÍDICO,2103.03,0,2103.03,
5.0,23105.0,227995,UNIDAD DEL MAYOR.- GESTION CENTRO MAYORES COLUMBRETES (6.4),213067.8,0,213067.8,39788.48
5.0,23105.0,48900,SUBVENCIONES MUNICIPALES ASOC. GENTE MAYOR,27550.0,0,27550.0,
5.0,23105.0,48901,CUOTA FED.VALENCIA AULAS DE MAYORES,80.0,0,80.0,
5.0,23106.0,12001,COOP.SOCIAL.- SUELDOS DEL GRUPO A2,26071.18,0,26071.18,3874.28
5.0,23106.0,12003,COOP.SOCIAL.- SUELDOS DEL GRUPO C1,9983.69,0,9983.69,1454.46
5.0,23106.0,12006,COOP.SOCIAL.- TRIENIOS,12000.62,0,12000.62,1194.08
5.0,23106.0,12009,COOP.SOCIAL.- I.T.BASICAS,100.0,0,100.0,
5.0,23106.0,12100,COOP.SOCIAL.- COMPLEMENTO DE DESTINO,19326.41,0,19326.41,2760.94
5.0,23106.0,12101,COOP.SOCIAL.- COMPLEMENTO ESPECÍFICO,40354.55,0,40354.55,5764.94
5.0,23106.0,12103,COOP.SOCIAL.- I.T.COMPLEM.,100.0,0,100.0,
5.0,23106.0,12104,COOP. SOCIAL.- 49.73% EXTRA 2012,3311.02,0,3311.02,2090.31
5.0,23106.0,15000,COOP.SOCIAL.- PRODUCTIVIDADES,100.0,0,100.0,
5.0,23106.0,15100,COOP.SOCIAL.- GRATIFICACIONES,100.0,0,100.0,
5.0,23106.0,16000,COOP.SOCIAL.- SEGURIDAD SOCIAL,32915.02,0,32915.02,6122.04
5.0,23106.0,22400,COOP.SOCIAL.- SEGURO VOLUNTARIOS,1000.0,0,1000.0,
5.0,23106.0,226990,COOP.SOCIAL.- SENSIBILIZACIÓN PARA LA SOLIDARIDAD,10000.0,0,10000.0,
