#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15222.0,12003.0,PROY. EDIFIC.- SUELDOS DEL GRUPO C1,19967.38,0.0,19967.38,21187.88
5.0,15222.0,12006.0,PROY. EDIFIC.- TRIENIOS,8414.02,0.0,8414.02,9020.54
5.0,15222.0,12009.0,PROY. EDIFIC.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,15222.0,12100.0,PROY. EDIFIC.- COMPLEMENTO DE DESTINO,19008.97,0.0,19008.97,19199.46
5.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,45362.58,0.0,45362.58,45816.26
5.0,15222.0,12103.0,PROY. EDIFIC.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15222.0,15000.0,PROY. EDIFIC.- PRODUCTIVIDADES,100.0,0.0,100.0,2750.0
5.0,15222.0,15100.0,PROY. EDIFIC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15222.0,16000.0,PROY. EDIFIC.- SEGURIDAD SOCIAL,29090.48,0.0,29090.48,26729.36
5.0,15222.0,22199.0,PROY.EDIFIC.- SUMINISTROS VARIOS,3350.0,0.0,3350.0,18.09
5.0,15300.0,12000.0,DIR.SERV.URBANOS.- SUELDOS GRUPO A1,29648.18,0.0,29648.18,35606.81
5.0,15300.0,12004.0,DIR.SERV.URBANOS.- SUELDOS GRUPO C2,16924.74,0.0,16924.74,14514.21
5.0,15300.0,12006.0,DIR.SERV.URBANOS.- TRIENIOS,2735.48,0.0,2735.48,3672.54
5.0,15300.0,12009.0,DIR.SERV.URBANOS.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,15300.0,12100.0,DIR.SERV.URBANOS.- COM.DESTINO,31177.29,0.0,31177.29,36347.74
5.0,15300.0,12101.0,DIR.SERV.URBANOS.- COM.ESPECIFICO,79625.39,0.0,79625.39,83256.86
5.0,15300.0,12103.0,DIR.SERV.URBANOS.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15300.0,12104.0,DIR.SERV.URBANOS.- Incremento 1% LGPE 2017,0.0,24417.07,24417.07,54.41
5.0,15300.0,15000.0,DIR.SERV.URBANOS.- PRODUCTIVIDAD,4920.26,0.0,4920.26,4157.5
5.0,15300.0,15100.0,DIR.SERV.URBANOS.- GRATIFICACIONES,100.0,0.0,100.0,82.8
5.0,15300.0,16000.0,DIR.SERV.URBANOS.- SEG.SOCIAL,18425.51,0.0,18425.51,39550.56
5.0,15300.0,22500.0,DIR.SERV.URBANOS.- TRIBUTOS ESTATALES,70000.0,0.0,70000.0,113924.52
5.0,15300.0,226990.0,DIR.SERV.URBANOS.-GASTOS REPRESENTACION,4000.0,0.0,4000.0,1703.95
5.0,15300.0,227060.0,DIR.SERV.URBANOS.ASISTENCIAS TECNICAS,150000.0,0.0,150000.0,96189.24
5.0,15300.0,227990.0,DIR.SERV.URBANOS.- ANÁLISIS MEDIOAMBIENTALES,10000.0,0.0,10000.0,0.0
5.0,15300.0,61900.0,PLAN REFORMA ESPACIOS URBANOS,300000.0,-85004.6,214995.4,31216.79
5.0,15300.0,6190017.0,(IFS/16)REMOD.URBANA ENTORNO MAESTRIA,0.0,1607323.19,1607323.19,1603240.03
5.0,15300.0,61901.0,PLAN DE ACCESIBILIDAD,100000.0,0.0,100000.0,0.0
5.0,15300.0,6190117.0,(IFS/16)REPAV.Y MEJORAS CALZADAS,0.0,556182.49,556182.49,556182.49
5.0,15300.0,61902.0,CITILAB CERAMICA,30000.0,0.0,30000.0,7258.67
5.0,15300.0,61903.0,(IFS/17)REMOD.GPO.RAFALAFENA-TARONGERS(F.III),0.0,145987.69,145987.69,0.0
5.0,15300.0,61904.0,(IFS/17)REMOD.GPO.RAFALAFENA-TARONGERS(F.IV),0.0,70120.18,70120.18,0.0
5.0,15300.0,61905.0,(IFS/17)ADEC.REMOD.AV.ENRIQUE GNO.AL PD BULEVAR,0.0,752780.69,752780.69,0.0
5.0,15300.0,6220017.0,(IFS/16)INSTALACIÓN ASEOS PÚBLICOS,0.0,338400.0,338400.0,338400.0
5.0,15300.0,6330017.0,(IFS/16)ADEC.CTRO.TRANSFORM.PL.MERCADILLO,0.0,61195.71,61195.71,61195.34
5.0,15301.0,12000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- SUELDOS DEL GRUPO A1,29648.18,0.0,29648.18,20951.58
5.0,15301.0,12004.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- SUELDOS DEL GRUPO C2,33849.48,0.0,33849.48,10575.25
5.0,15301.0,12006.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  TRIENIOS,2840.41,0.0,2840.41,3258.01
5.0,15301.0,12009.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,15301.0,12100.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO DE DESTINO,54266.78,0.0,54266.78,14650.01
5.0,15301.0,12101.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO ESPECÍFICO,119556.68,0.0,119556.68,30823.61
5.0,15301.0,12103.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15301.0,15000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- PRODUCTIVIDADES,2011.01,0.0,2011.01,180.0
5.0,15301.0,15100.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  GRATIFICACIONES,100.0,0.0,100.0,1840.0
5.0,15301.0,16000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  SEGURIDAD SOCIAL,18425.51,0.0,18425.51,18438.26
5.0,15301.0,22001.0,NEG. ADMVO SEC SERVICIOS URBANOS. LIBROS Y SUSCRIPCIONES,2000.0,0.0,2000.0,0.0
5.0,15302.0,12000.0,SECC.INFRAESTRUC.- SUELDOS GRUPO A1,14824.09,0.0,14824.09,8491.03
5.0,15302.0,12004.0,SECC.INFRAESTRUC.- SUELDOS GURPO C2,8462.37,0.0,8462.37,8691.9
5.0,15302.0,12005.0,SECC.INFRAESTRUC.- SUELDOS GRUPO E,7755.37,0.0,7755.37,951.15
5.0,15302.0,12006.0,SECC.INFRAESTRUC.- TRIENIOS,1088.16,0.0,1088.16,1169.92
5.0,15302.0,12009.0,SECC.INFRAESTRUC.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,15302.0,12100.0,SECC.INFRAESTRUC.- COM.DESTINO,18319.22,0.0,18319.22,8955.42
5.0,15302.0,12101.0,SECC.INFRAESTRUC.- COM.ESPECIFICO,53004.16,0.0,53004.16,22514.6
5.0,15302.0,12103.0,SECC.INFRAESTRUC.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15302.0,14300.0,SEC.INFRAESTRUC.-INTERINOS SIN PLAZA,0.0,0.0,0.0,15576.34
5.0,15302.0,15000.0,SECC.INFRAESTRUC.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15302.0,15100.0,SECC.INFRAESTRUC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15302.0,16000.0,SECC.INFRAESTRUC.- SEG.SOCIAL,23171.43,0.0,23171.43,17738.98
5.0,15320.0,21000.0,PAVIMENTACIÓN.- REPAVIMENTACION VIAS PUBLICAS,561551.72,0.0,561551.72,180713.57
5.0,15320.0,61900.0,"(IFS/17)REPAV.CALZADAS DISTRITOS GRAU,SUR Y OESTE",0.0,184062.66,184062.66,0.0
5.0,15320.0,61901.0,(IFS/17)RENOV.CALZADA Y ACERAS C/PABLO IGLESIAS,0.0,153705.31,153705.31,0.0
5.0,15320.0,61902.0,(IFS/17)RENOV.CALZADA Y ACERAS C/ARQUITECTO ROS,0.0,52506.79,52506.79,0.0
5.0,15340.0,12001.0,CONSERVACIÓN.-  SUELDOS GRUPO A2,26071.18,0.0,26071.18,26513.13
5.0,15340.0,12004.0,CONSERVACIÓN.- SUELDOS GRUPO C2,16924.74,0.0,16924.74,7658.13
5.0,15340.0,12006.0,CONSERVACIÓN.- TRIENIOS,3516.18,0.0,3516.18,2830.12
5.0,15340.0,12009.0,CONSERVACIÓN.-  I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,15340.0,12100.0,CONSERVACIÓN.-  COMPLEMENTO DE DESTINO,25582.94,0.0,25582.94,17205.48
5.0,15340.0,12101.0,CONSERVACIÓN.- COMPLEMENTO ESPECÍFICO,53335.69,0.0,53335.69,40464.19
5.0,15340.0,12103.0,CONSERVACIÓN.- I.T.COMPLEMENT.,100.0,0.0,100.0,0.0
5.0,15340.0,15000.0,CONSERVACIÓN.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,15340.0,15100.0,CONSERVACIÓN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15340.0,16000.0,CONSERVACIÓN.- SEGURIDAD SOCIAL,48256.57,0.0,48256.57,25695.3
5.0,15340.0,20300.0,CONSERVACIÓN.-  ARRENDAMIENTOS MÓDULOS WC,76700.0,0.0,76700.0,72100.67
5.0,15340.0,21301.0,CONSERVACIÓN.- MANTN. PUNTOS CITYLAB,15000.0,0.0,15000.0,7734.35
5.0,15340.0,21500.0,CONSERVACIÓN.- MANTENIMIENTO ESCULTURAS,15000.0,0.0,15000.0,0.0
5.0,15340.0,221990.0,CONSERVACIÓN.- SUMINISTROS VARIOS,2000.0,0.0,2000.0,0.0
5.0,15340.0,221991.0,CONSERVACIÓN.- SUMINISTRO PARA MAPAS SSPP,6000.0,0.0,6000.0,2082.96
5.0,15340.0,22700.0,CONSERVACION.-LIMPIEZA SOLARES,60000.0,0.0,60000.0,42699.05
5.0,15340.0,227991.0,CONSERVACIÓN.- MONTAJE ESCENARIOS,101500.0,0.0,101500.0,63643.36
5.0,15340.0,227992.0,CONSERVACIÓN.- MANTENIMIENTO FUENTES,310000.0,0.0,310000.0,273256.41
5.0,15341.0,60900.0,(PTOS.P./16)INST.ALUMBRADO CUADRA LA TORTA,0.0,0.0,0.0,20866.56
5.0,15341.0,60901.0,(PTOS.P./17)CARRIL BICI CONEX.INS.DEPOR.ZONA NORTE,0.0,0.0,0.0,0.0
5.0,15341.0,60902.0,(PTOS.P./17)CAMINOS ESCOLARES EN DTRO.CENTRO,0.0,0.0,0.0,58768.44
5.0,15341.0,61900.0,PRESUPUESTOS PARTICIPATIVOS,1650000.0,-379628.93,1270371.07,0.0
5.0,15341.0,61901.0,(PTOS.P./17)JARDIN VERTICAL EN PL.MAYOR,0.0,0.0,0.0,60493.94
5.0,15341.0,61904.0,(PTOS.P./16)COLECTOR Y ASFALTADO CNO.COLLET,0.0,0.0,0.0,39878.58
5.0,15341.0,61905.0,(PTOS.P./16)REMODELACIÓN C/.DOLÇAINERS,0.0,0.0,0.0,20920.74
5.0,15341.0,61906.0,(PTOS.P./16)ALCANTARILLADO CNO.ROQUETES,0.0,0.0,0.0,54739.36
5.0,15341.0,61909.0,(PTOS.P./16)REMOD.G.RAFALAFENA DELS TARONGERS F.2,0.0,0.0,0.0,102778.85
5.0,15341.0,61913.0,(PTOS.P./16)CONSTRU.ACERA EN CDRA.BORRIOLENCH,0.0,0.0,0.0,11500.3
5.0,15341.0,61914.0,(PTOS.P./16-17)ADEC.ACERA AV.VCIA.-GPO.LOURDES,0.0,0.0,0.0,0.0
5.0,15341.0,62300.0,(PTOS.P./17) ADQUISICION 2 TATAMIS,0.0,0.0,0.0,19530.25
5.0,15341.0,62301.0,(PTOS.P./17)INSTALACIÓN FOTOVOLTAICA EDIF.URBAN,0.0,0.0,0.0,31801.05
5.0,15341.0,62302.0,(PTOS.P./17)INST.APARCAMIENTOS SEGUROS BICICLETAS,0.0,0.0,0.0,60291.55
5.0,15341.0,62303.0,(PTOS.P./17)PLAQUES SOLARS EN EDIFICIS MUNICIPALS,0.0,0.0,0.0,5989.5
5.0,15341.0,63200.0,(PTOS.P./17)PATIOS CEIP LLUIS REVEST,0.0,0.0,0.0,0.0
5.0,15341.0,63203.0,(PTOS.P./16)REFORMA ASEOS-DESPACHO C.L'ILLA,0.0,0.0,0.0,11129.43
5.0,15350.0,12001.0,BRIGADAS.- SUELDOS DEL GRUPO A2,13035.59,0.0,13035.59,13321.24
5.0,15350.0,12004.0,BRIGADAS.- SUELDOS DEL GRUPO C2,313107.69,0.0,313107.69,227113.25
5.0,15350.0,12005.0,BRIGADAS.- SUELDOS GRUPO E,279193.22,0.0,279193.22,274939.08
5.0,15350.0,12006.0,BRIGADAS.- TRIENIOS,45377.51,0.0,45377.51,49221.84
5.0,15350.0,12009.0,BRIGADAS.- I.T.BASICAS,100.0,0.0,100.0,2838.99
5.0,15350.0,12100.0,BRIGADAS.- COMPLEMENTO DE DESTINO,375553.73,0.0,375553.73,305361.2
5.0,15350.0,12101.0,BRIGADAS.- COMPLEMENTO ESPECÍFICO,702271.07,0.0,702271.07,610859.21
5.0,15350.0,12103.0,BRIGADAS.- I.T.COMPLEM.,100.0,0.0,100.0,42.2
5.0,15350.0,15000.0,BRIGADAS.- PRODUCTIVIDADES,1779.46,0.0,1779.46,10814.75
5.0,15350.0,15100.0,BRIGADAS.- GRATIFICACIONES,77222.34,0.0,77222.34,45250.24
5.0,15350.0,16000.0,BRIGADAS.- SEGURIDAD SOCIAL,517325.15,0.0,517325.15,499860.33
5.0,15350.0,20300.0,BRIGADAS.- ARRENDAMIENTOS ANDAMIOS Y VALLAS,10910.51,0.0,10910.51,2601.5
5.0,15350.0,20301.0,"BRIGADAS - ARRENDAMIENTOS MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,0.0,0.0,4985.69
5.0,15350.0,21002.0,BRIGADAS.- SUMINISTRO ASFALTO EN FRIO,60000.0,0.0,60000.0,58532.19
5.0,15350.0,21301.0,BRIGADAS - MANTENIMIENTO INSTALACIONES,0.0,0.0,0.0,584.78
5.0,15350.0,22101.0,BRIGADAS.- SUMINISTRO DE AGUA,3000.0,0.0,3000.0,2986.64
5.0,15350.0,22104.0,BRIGADAS - VESTUARIO,0.0,0.0,0.0,254.68
5.0,15350.0,221990.0,BRIGADAS.- SUMINISTRO MATERIAL BRIGADAS,315000.0,0.0,315000.0,360393.52
5.0,15350.0,221991.0,BRIGADAS.- SUMINISTROS ARIDOS,31000.0,0.0,31000.0,3336.74
5.0,15350.0,221992.0,BRIGADAS.-SUMINISTROS EQUIPOS SEGURIDAD,5000.0,0.0,5000.0,0.0
5.0,15350.0,22300.0,BRIGADAS.- TRANSPORTE MATERIAL BRIGADAS,249857.26,0.0,249857.26,219280.43
5.0,15350.0,22301.0,BRIGADAS.- TRANSPORTES ESPECIALES,15000.0,0.0,15000.0,4807.33
5.0,15350.0,22500.0,BRIGADAS.- TASA DOMINIO PUB.RADIOELECTRICO ANALOG,1000.0,0.0,1000.0,0.0
5.0,15350.0,6350017.0,"REPOS.MOB.URBANO,INFANTIL Y ADAPT.(IR)",0.0,6168.24,6168.24,0.0
5.0,15360.0,12000.0,INFRAESTRUCT.- SUELDOS GRUPO A1,14824.09,0.0,14824.09,15053.13
5.0,15360.0,12001.0,INFRAESTRUCT.- SUELDOS GRUPO A2,13035.59,0.0,13035.59,13217.76
5.0,15360.0,12006.0,INFRAESTRUCT.-  TRIENIOS,890.61,0.0,890.61,1022.04
5.0,15360.0,12009.0,INFRAESTRUCT.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,15360.0,12100.0,INFRAESTRUCT.- COMO.DESTINO,13943.6,0.0,13943.6,15925.48
5.0,15360.0,12101.0,INFRAESTRUCT.- COM.ESPECIFICO,41317.75,0.0,41317.75,45330.24
5.0,15360.0,12103.0,INFRAESTRUCT.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,15360.0,15000.0,INFRAESTRUCT.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15360.0,15100.0,INFRAESTRUCT.- GRATIFICACIONES,100.0,0.0,100.0,2462.25
5.0,15360.0,16000.0,INFRAESTRUCT.- SEG.SOCIAL,23797.42,0.0,23797.42,45292.53
5.0,15360.0,21000.0,INFRAESTRUCT.- MANT. VÍAS PÚBLICAS Y ALCANTARILLADO,1153144.89,0.0,1153144.89,1097883.02
5.0,15360.0,21010.0,INFRAESTRUCT.- MANTENIMIENTO BCO DE FRAGA,75000.0,0.0,75000.0,20207.0
5.0,15360.0,21600.0,INFRAESTRUCT.-  MANTENIMIENTO FIBRA ÓPTICA,22950.0,0.0,22950.0,11251.56
5.0,15360.0,22706.0,INFRAESTRUCT.- ASIST TÉCNICA MARJAL,60000.0,0.0,60000.0,27830.0
5.0,15360.0,227991.0,INFRAESTRUCT.- REVISIÓN Y REPARACIÓN OBRAS FÁBRICA,20000.0,0.0,20000.0,0.0
5.0,15360.0,6190017.0,REPOSICIÓN INFRAESTRUCTURAS VÍAS PÚBLICAS (IR),0.0,42208.1,42208.1,0.0
5.0,15360.0,6330017.0,"REPOS.MAQUINA.,INSTALAC.Y UTILLAJE(IR)",0.0,44091.58,44091.58,40963.82
5.0,16000.0,227000.0,ALCANTARILLADO.- LIMPIEZA ALCANTARILLADO,155877.38,0.0,155877.38,133712.27
5.0,16000.0,227001.0,ALCANTARILLADO.- CONSERVACIÓN DE BOMBEOS,497443.1,0.0,497443.1,456193.72
5.0,16000.0,227060.0,ALCANTARILLADO.- ASISTENCIA TECNICA DEPURADORA,15000.0,0.0,15000.0,701.44
5.0,16000.0,227061.0,ALCANTARILLADO.- PLAN VIGILANCIA EMISARIO SUBMARIN,42000.0,0.0,42000.0,26345.57
5.0,16000.0,227992.0,ALCANTARILLADO.- GESTIÓN FUNC MATEN. EXPL. EDAR,3157500.0,0.0,3157500.0,0.0
5.0,16000.0,60900.0,ALCANTARILL.1ª TRAVESSERA (2ª FASE),709439.5,0.0,709439.5,619340.69
5.0,16000.0,60901.0,ALCANTARILLADO ANGELES-OLIVOS,73430.52,0.0,73430.52,0.0
5.0,16000.0,61900.0,(IFS/17ADECUACIÓN ESTACION BOMBEO PLANETARIO,0.0,164987.55,164987.55,0.0
5.0,16000.0,61901.0,MEJORA ENCAMISADOS Y ALCANTARILLADOS,15000.0,0.0,15000.0,0.0
5.0,16000.0,6230017.0,ALCANTARILLADO.- ALIVIO ACEQUIA (IR),0.0,43742.76,43742.76,0.0
5.0,16000.0,6330017.0,INST.BOMBEO AGUAS RESIDUALES(IR),0.0,8367.26,8367.26,0.0
5.0,16000.0,6330117.0,MEJORA CONTRAINUNDACIONES EN MARJALERIA (IR),0.0,150265.82,150265.82,0.0
5.0,16100.0,227993.0,ABAST.AGUA POTABLE.- CONTROL CALIDAD AGUA,8000.0,0.0,8000.0,5536.11
5.0,16100.0,6190117.0,(IFS/16)MEJORA DRENAJE C/.PINTOR PICASSO,0.0,147471.71,147471.71,147471.69
5.0,16210.0,227990.0,RECOGIDA RESIDUOS.- RECOGIDA BASURAS,7741011.61,69877.82,7810889.43,7879748.23
5.0,16210.0,227992.0,RECOGIDA RESIDUOS.-RETIRADA ESPECIAL DE RESIDUOS,15000.0,0.0,15000.0,6001.6
5.0,16210.0,227993.0,RECOGIDA RESIDUOS.-RECOGIDA SELECTIVA FRACCION ORGANICA,107327.32,0.0,107327.32,91228.23
5.0,16220.0,227990.0,GESTIÓN RESIDUOS.- GESTIÓN RESIDUOS INERTES,16500.0,7552.23,24052.23,13175.66
5.0,16220.0,227991.0,GESTIÓN RESIDUOS.- ELIMINACIÓN PILAS,25366.55,0.0,25366.55,25366.55
5.0,16230.0,227990.0,TRATAMIENTO RESIDUOS.- TRAT. Y ELIMINACIÓN RSU,6000000.0,544672.02,6544672.02,6380393.21
5.0,16230.0,46700.0,"CUOTA CONSORCIO PLAN ZONAL RESIDUOS II, IV Y V",16526.08,0.0,16526.08,16526.08
5.0,16300.0,22700.0,LIMPIEZA VIARIA.- LIMPIEZA VIARIA,9312544.32,61019.1,9373563.42,9456543.21
5.0,16300.0,22701.0,LIMPIEZA VIARIA.- SERVICIOS ESPECIALES LIMPIEZA,15000.0,0.0,15000.0,0.0
5.0,16400.0,63200.0,MEJORAS CEMENTERIO MUNICIPAL,170000.0,0.0,170000.0,0.0
5.0,16500.0,21301.0,ALUMBRADO.- MANTENIMIENTO ALUMBRADO PUBLICO,1220028.38,0.0,1220028.38,872042.48
5.0,16500.0,221001.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. ALUMBRADO,3607824.87,0.0,3607824.87,3177254.89
5.0,16500.0,221002.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. DEPENDENCIA,1993612.88,0.0,1993612.88,1589050.79
5.0,16500.0,221990.0,ALUMBRADO.- SUMINISTRO DE MATERIAL ELÉCTRICO,224437.53,0.0,224437.53,194596.73
5.0,16500.0,227990.0,ALUMBRADO.- LUCES EXTRAORDINARIAS,250000.0,0.0,250000.0,199409.21
5.0,16500.0,48900.0,CUOTA COMITE ESPAÑOL ILUMINACI0N,500.0,0.0,500.0,440.0
5.0,17000.0,12000.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO A1,29648.18,0.0,29648.18,30656.39
5.0,17000.0,12004.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO C2,42311.85,0.0,42311.85,39056.75
5.0,17000.0,12005.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO E,62042.96,0.0,62042.96,57944.14
5.0,17000.0,12006.0,GEST.MEDIO AMBIENTAL.- TRIENIOS,18941.8,0.0,18941.8,18718.59
5.0,17000.0,12009.0,GEST.MEDIO AMBIENTAL.- I.T.BASICAS,100.0,0.0,100.0,624.91
5.0,17000.0,12100.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO DE DESTINO,78285.12,0.0,78285.12,71168.23
5.0,17000.0,12101.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO ESPECÍFICO,157879.97,0.0,157879.97,143476.02
5.0,17000.0,12103.0,GEST.MEDIO AMBIENTAL.- I.T.COMPLEM.,100.0,0.0,100.0,2.16
5.0,17000.0,12104.0,GEST.MEDIOAMBIENTAL.- Incremento 1% LGPE 2017,0.0,5614.29,5614.29,0.0
5.0,17000.0,13000.0,GEST.MEDIO AMBIENTAL.- RETR.P.LAB.FIJO,172319.61,0.0,172319.61,149648.31
5.0,17000.0,15000.0,GEST.MEDIO AMBIENTAL.- PRODUCTIVIDADES,100.0,0.0,100.0,950.0
5.0,17000.0,15100.0,GEST.MEDIO AMBIENTAL.- GRATIFICACIONES,2600.97,0.0,2600.97,2972.13
5.0,17000.0,16000.0,GEST.MEDIO AMBIENTAL.- SEGURIDAD SOCIAL,166525.3,0.0,166525.3,169487.94
5.0,17000.0,20000.0,GESTION MEDIOAMB.-ARRENDAMIENTO SOLARES URBANOS,15000.0,0.0,15000.0,0.0
5.0,17000.0,20900.0,GEST.MEDIO AMBIENTAL.- CANON MOLI LA FONT,64890.0,0.0,64890.0,60460.84
5.0,17000.0,21000.0,GEST.MEDIO AMBIENTAL.- MANT. PARAJE MOLI LA FONT,30000.0,0.0,30000.0,9072.58
5.0,17000.0,21300.0,GEST.MEDIO AMBIENTAL.- REPARACION DE MAQUINARIA,8000.0,0.0,8000.0,9619.92
5.0,17000.0,22000.0,GEST.MEDIO AMBIENTAL.- MATERIAL DE OFICINA,3500.0,0.0,3500.0,2646.27
5.0,17000.0,22001.0,"GEST.MEDIO AMBIENTAL..- PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",0.0,0.0,0.0,29.45
5.0,17000.0,22102.0,GEST.MEDIO AMBIENTAL.- CONSUMO AGUA,9000.0,0.0,9000.0,1897.44
5.0,17000.0,22104.0,GESTIÓN MEDIOAMBIENTAL - VESTUARIO,0.0,0.0,0.0,629.2
5.0,17000.0,221990.0,GEST.MEDIO AMBIENTAL.-  SUMINISTROS (1.1),19988.67,0.0,19988.67,27444.06
5.0,17000.0,221991.0,GEST.MEDIO AMBIENTAL.- SUMINISTRO MATERIAL SEPE,25000.0,0.0,25000.0,24607.51
5.0,17000.0,22300.0,GEST.MEDIO AMBIENTAL.- SERVICIOS DE TRANSPORTE,10000.0,0.0,10000.0,0.0
5.0,17000.0,22602.0,GEST.MEDIO AMBIENTAL.- PUBLICIDAD CAMPAÑAS,5000.0,0.0,5000.0,12442.07
5.0,17000.0,226051.0,GESTIÓN MEDIO AMBIENTAL - CUOTAS GASTOS ORDINARIOS COTO ARROCERO,0.0,0.0,0.0,569.14
5.0,17000.0,22606.0,GEST.MEDIO AMBIENTAL.-  CONGRESOS Y JORNADAS,10800.0,0.0,10800.0,0.0
5.0,17000.0,226990.0,GEST.MEDIO AMBIENTAL.- CAMPAÑAS MEDIO AMBIENTE,63500.0,0.0,63500.0,72282.38
5.0,17000.0,226991.0,GEST.MEDIO AMBIENTAL.- HUERTOS URBANOS,45000.0,0.0,45000.0,36553.73
5.0,17000.0,226992.0,GEST.  MEDIO AMBIENTAL.- GASTOS REPRESENTACION,2000.0,0.0,2000.0,334.74
5.0,17000.0,22700.0,GEST.MEDIO AMBIENTAL.- LIMP.  Y MANTEN. ACEQUIAS,79722.0,0.0,79722.0,66762.68
5.0,17000.0,227060.0,GEST.MEDIO AMBIENTAL.- PUBLICACIONES Y EDICIONES,4850.0,0.0,4850.0,0.0
5.0,17000.0,227990.0,GEST.MEDIO AMBIENTAL-  CONTR POBLACIÓN DE PALOMAS,22500.0,0.0,22500.0,21135.83
5.0,17000.0,227992.0,GEST.MEDIO AMBIENTAL.- PLAN VIGILANCIA MARJALERIA,43000.0,0.0,43000.0,6196.41
5.0,17000.0,227993.0,GEST.MEDIO AMBIENTAL.- SERVICO DE AUTOBUSES,2000.0,0.0,2000.0,1105.0
5.0,17000.0,48100.0,PREMIOS CONCURSO TEMA.MEDIOAMBIENTAL,5000.0,0.0,5000.0,2706.36
5.0,17000.0,48900.0,CUOTA RED ESP.CIUDADES CLIMA(FEMP),300.0,0.0,300.0,300.0
5.0,17000.0,48902.0,GTOS.CTES.CDAD.REGA.COTO ARROCERO,75000.0,0.0,75000.0,75000.0
5.0,17000.0,6010017.0,CONSER.MEJORA MEDIO AMBIEN.Y ENT.URBANO(IR),0.0,40638.79,40638.79,0.0
5.0,17000.0,78900.0,CONV.CDAD.REGANTES-DESVIO ACEQUIA,69164.03,0.0,69164.03,69164.03
5.0,17100.0,21610.0,"PARQUES.-MANTENIMIENTO WEB ""VIVIR LOS PARQUES""",450.0,0.0,450.0,0.0
5.0,17100.0,22699.0,PARQUES.- GASTOS DIVERSOS,0.0,0.0,0.0,520.3
5.0,17100.0,22706.0,PARQUES.-TRABAJOS TECNICOS Y AUDITORIAS,0.0,0.0,0.0,14253.8
5.0,17100.0,227990.0,PARQUES.- MANTENIMIENTO JARDINES,6385409.32,-643299.14,5742110.18,5125292.75
5.0,17100.0,227991.0,PARQUES.- CAMPAÑA CONTRA EL PICUDO ROJO,25753.5,0.0,25753.5,25109.64
5.0,17100.0,227993.0,PARQUES.-  CAMPAÑA CONTRA EL TOMICUS DESTRUENS,30000.0,0.0,30000.0,0.0
5.0,17100.0,48900.0,CUOTA ASOC.ESPAÑ.PARQUES Y JARDINES,300.0,0.0,300.0,0.0
5.0,17100.0,60100.0,(IFS/17)ADEC.ENTORNO ZONA VERDE ZV-JL/081(F.2),0.0,382000.0,382000.0,0.0
5.0,17100.0,61901.0,PARAJE MOLI LA FONT,50000.0,0.0,50000.0,34382.57
5.0,17100.0,61902.0,PYTOS.SOSTE.Y MEJ.ESPACIOS VERDES,200000.0,0.0,200000.0,174468.26
5.0,17100.0,61903.0,PLAN MEJORA PARQUE PINAR,100000.0,20000.0,120000.0,102288.87
